,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734
02:12.073,41.802,79.714,5.215,0.015,731.015,725.367,26.33,41.063,79.204,5.277,0.032,730.264,725.849,26.44,47.27,76.179,5.193,-0.118,719.459,718.941,20.28,43.761,78.562,5.210,0.016,723.449,723.136,24.20,45.856,78.087,5.118,-0.044,723.599,721.104,22.24,44.548,80.061,5.112,-0.118,727.130,723.079,24.70,47.491,78.358,5.183,-0.077,724.193,719.912,21.40,46.268,79.486,4.929,-0.097,730.341,721.428,23.00,39.528,79.736,5.417,0.045,724.128,727.474,28.00,39.883,80.567,5.447,0.090,739.733,727.422,28.25,42.938,80.28,5.008,-0.050,732.289,724.542,25.89,44.351,78.071,5.217,-0.070,730.969,722.391,23.36,43.351,79.327,5.069,-0.049,738.047,723.839,25.03,45.461,77.483,5.205,-0.068,722.894,721.153,22.20,42.849,78.584,5.024,-0.073,318.967,327.899,24.78,44.753,79.358,5.161,0.011,726.391,722.589,23.85,41.357,81.024,5.164,-0.023,733.175,726.192,27.61
02:12.173,41.359,79.932,5.203,0.006,731.015,725.860,26.81,40.462,79.433,5.281,0.032,730.264,726.492,26.97,47.02,76.333,5.155,-0.134,719.459,719.236,20.44,43.403,78.666,5.197,0.008,724.838,723.505,24.61,45.421,78.263,5.100,-0.052,723.599,721.569,22.79,44.148,80.187,5.094,-0.121,727.130,723.496,25.11,47.029,78.642,5.156,-0.089,725.481,720.351,21.83,45.723,79.747,4.938,-0.085,730.341,721.993,23.49,39.093,79.947,5.406,0.035,724.128,727.955,28.43,39.375,80.698,5.454,0.089,739.733,727.946,28.77,42.584,80.346,5.004,-0.050,732.289,724.894,26.40,43.894,78.28,5.208,-0.071,730.969,722.893,23.84,42.869,79.396,5.058,-0.053,738.047,724.261,25.44,45.179,77.566,5.208,-0.062,722.894,721.439,22.64,42.411,78.793,5.016,-0.074,318.967,328.377,25.27,44.296,79.642,5.167,0.015,726.391,723.124,24.47,40.896,81.175,5.164,-0.022,733.175,726.677,28.05
02:12.272,40.811,80.217,5.189,-0.001,731.015,726.430,27.28,39.827,79.679,5.295,0.039,731.480,727.173,27.56,46.506,76.68,5.107,-0.156,719.459,719.856,20.73,42.997,78.811,5.164,-0.011,724.838,723.932,24.93,44.873,78.496,5.085,-0.059,724.656,722.106,23.22,43.708,80.243,5.075,-0.128,727.130,723.916,25.48,46.547,78.863,5.137,-0.095,725.481,720.880,22.35,45.234,80.032,4.947,-0.077,731.492,722.449,24.06,38.652,80.111,5.397,0.029,725.610,728.425,28.89,38.943,80.831,5.451,0.084,740.866,728.351,29.22,42.146,80.576,4.996,-0.053,732.289,725.387,26.70,43.36,78.494,5.200,-0.073,731.990,723.468,24.31,42.474,79.632,5.041,-0.060,738.047,724.717,25.83,44.724,77.691,5.197,-0.064,722.894,721.898,22.90,41.879,79.027,5.018,-0.069,318.967,328.958,25.73,43.804,79.804,5.148,0.005,727.602,723.638,24.99,40.3,81.4,5.166,-0.020,733.175,727.314,28.48
02:12.372,40.424,80.371,5.189,-0.001,732.632,726.847,27.86,39.305,79.877,5.317,0.048,731.480,727.732,28.18,46.178,76.889,5.078,-0.163,720.616,720.237,21.34,42.619,79.012,5.139,-0.024,724.838,724.341,25.32,44.495,78.717,5.067,-0.065,724.656,722.542,23.78,43.271,80.361,5.048,-0.135,728.457,724.267,25.83,45.992,79.225,5.140,-0.089,726.556,721.541,22.85,44.751,80.306,4.950,-0.071,731.492,723.003,24.61,38.169,80.285,5.384,0.020,725.610,728.938,29.32,38.45,80.986,5.443,0.075,740.866,728.868,29.62,41.76,80.722,4.987,-0.055,733.674,725.799,27.17,42.918,78.686,5.188,-0.075,731.990,723.950,24.84,42.045,79.67,5.036,-0.060,738.047,725.126,26.27,44.259,77.928,5.186,-0.067,722.894,722.411,23.31,41.443,79.156,5.021,-0.064,320.042,329.410,26.27,43.379,79.826,5.129,-0.006,727.602,723.993,25.46,39.776,81.625,5.167,-0.018,734.789,727.884,29.06
02:12.472,39.905,80.596,5.189,-0.001,732.632,727.412,28.25,38.771,80.117,5.339,0.056,732.719,728.313,28.69,45.57,77.267,5.049,-0.171,720.616,720.952,21.72,42.229,79.085,5.113,-0.036,726.064,724.729,25.73,44.066,78.972,5.049,-0.072,725.693,723.040,24.20,42.68,80.448,5.021,-0.142,728.457,724.845,26.23,45.444,79.371,5.143,-0.084,726.556,721.993,23.50,44.202,80.577,4.953,-0.065,732.613,723.617,25.14,37.661,80.434,5.371,0.012,725.610,729.467,29.78,37.944,81.091,5.435,0.067,740.866,729.383,30.08,41.344,80.855,4.979,-0.056,733.674,726.146,27.55,42.524,78.889,5.176,-0.078,733.047,724.380,25.29,41.605,79.935,5.031,-0.060,739.406,725.634,26.60,43.76,78.129,5.175,-0.069,724.185,722.948,23.81,41.042,79.31,5.023,-0.059,320.042,329.840,26.67,42.852,79.886,5.110,-0.016,727.602,724.463,25.77,39.28,81.785,5.169,-0.016,734.789,728.299,29.59
02:12.573,39.247,80.878,5.189,-0.001,732.632,728.073,28.77,38.099,80.296,5.361,0.065,732.719,729.007,29.24,44.951,77.613,5.021,-0.178,721.721,721.661,22.41,41.799,79.187,5.088,-0.049,726.064,725.164,26.06,43.696,79.072,5.030,-0.078,725.693,723.417,24.68,42.229,80.627,4.994,-0.150,729.500,725.330,26.71,44.855,79.669,5.146,-0.078,727.766,722.632,23.99,43.633,80.739,4.956,-0.059,732.613,724.081,25.72,37.175,80.609,5.358,0.004,727.117,729.983,30.25,37.468,81.179,5.428,0.059,742.349,729.864,30.51,40.967,80.903,4.970,-0.058,733.674,726.509,27.94,42.101,79.016,5.164,-0.080,733.047,724.819,25.71,41.182,80.201,5.027,-0.060,739.406,726.077,27.10,43.292,78.382,5.164,-0.071,724.185,723.481,24.30,40.568,79.501,5.026,-0.054,320.042,330.347,27.06,42.4,80.014,5.091,-0.026,729.061,724.934,26.19,38.778,81.891,5.171,-0.014,735.874,728.810,30.06
02:12.672,38.641,81.063,5.188,-0.001,734.328,728.706,29.44,37.538,80.416,5.383,0.074,733.984,729.580,29.84,44.444,77.962,4.992,-0.186,721.721,722.260,23.10,41.242,79.418,5.062,-0.062,726.064,725.767,26.44,43.172,79.359,5.012,-0.085,725.693,723.993,25.01,41.793,80.713,4.967,-0.157,729.500,725.765,27.15,44.192,79.903,5.149,-0.072,727.766,723.332,24.62,43.052,80.982,4.960,-0.053,733.823,724.711,26.24,36.683,80.785,5.346,-0.004,727.117,730.497,30.71,36.911,81.292,5.420,0.050,743.390,730.395,30.91,40.426,81.141,4.962,-0.060,734.891,727.107,28.24,41.653,79.117,5.152,-0.082,734.373,725.271,26.10,40.669,80.512,5.022,-0.059,740.414,726.665,27.59,42.85,78.568,5.153,-0.074,725.248,723.959,24.81,40.062,79.736,5.028,-0.049,321.431,330.902,27.53,41.977,80.078,5.072,-0.036,729.061,725.348,26.60,38.207,82.08,5.173,-0.012,736.975,729.412,30.49
02:12.773,38.116,81.301,5.188,-0.001,734.328,729.278,30.00,37.008,80.523,5.406,0.084,733.984,730.120,30.32,43.912,78.198,4.999,-0.174,723.044,722.842,23.70,40.71,79.73,5.051,-0.065,727.489,726.360,26.99,42.815,79.524,5.009,-0.082,727.153,724.360,25.59,41.388,80.914,4.952,-0.156,729.500,726.125,27.52,43.608,80.111,5.165,-0.061,729.137,723.948,25.25,42.519,81.185,4.948,-0.056,733.823,725.281,26.82,36.143,80.986,5.334,-0.009,728.153,731.070,31.18,36.369,81.451,5.408,0.042,743.390,730.960,31.38,39.958,81.204,4.960,-0.057,734.891,727.568,28.79,41.179,79.257,5.141,-0.084,734.373,725.763,26.49,40.101,80.646,5.032,-0.052,740.414,727.244,28.17,42.402,78.792,5.127,-0.083,725.248,724.455,25.26,39.624,79.872,5.040,-0.041,321.431,331.361,28.05,41.465,80.212,5.068,-0.036,729.061,725.871,26.94,37.692,82.197,5.177,-0.009,736.975,729.939,31.02
02:12.872,37.619,81.478,5.212,0.011,735.531,729.804,30.54,36.357,80.682,5.420,0.086,735.108,730.790,30.77,43.423,78.44,5.007,-0.161,723.044,723.387,24.24,40.244,79.935,5.047,-0.064,727.489,726.868,27.59,42.284,79.734,5.006,-0.079,727.153,724.931,25.96,40.91,81.137,4.937,-0.156,730.873,726.651,27.95,42.889,80.321,5.180,-0.050,729.137,724.603,25.81,42.219,81.229,4.937,-0.058,735.007,725.575,27.34,35.685,81.154,5.323,-0.015,728.153,731.554,31.71,35.831,81.64,5.397,0.034,743.390,731.527,31.88,39.422,81.349,4.959,-0.055,735.951,728.039,29.17,40.662,79.39,5.130,-0.085,734.373,726.290,26.93,39.501,80.748,5.041,-0.044,741.601,727.845,28.67,42.065,78.906,5.100,-0.092,725.248,724.809,25.73,39.107,79.992,5.051,-0.032,322.450,331.888,28.46,40.933,80.382,5.065,-0.036,730.502,726.372,27.40,37.138,82.264,5.182,-0.006,736.975,730.403,31.47
02:12.972,37.025,81.594,5.236,0.023,735.531,730.356,31.01,35.888,80.791,5.434,0.089,735.108,731.271,31.34,42.929,78.639,5.016,-0.148,724.172,723.919,24.76,39.732,80.153,5.043,-0.062,728.623,727.424,28.07,41.808,79.924,5.003,-0.076,727.153,725.443,26.48,40.496,81.309,4.922,-0.156,730.873,727.098,28.44,42.362,80.558,5.196,-0.040,730.499,725.180,26.47,41.836,81.305,4.926,-0.061,735.007,725.957,27.58,35.238,81.301,5.312,-0.020,729.219,732.024,32.15,35.424,81.76,5.385,0.026,744.535,731.951,32.39,38.902,81.485,4.957,-0.053,735.951,728.577,29.65,40.142,79.539,5.119,-0.086,735.409,726.829,27.38,38.846,80.849,5.051,-0.037,741.601,728.449,29.17,41.622,79.027,5.074,-0.102,726.586,725.264,26.05,38.545,80.156,5.063,-0.024,322.450,332.470,28.91,40.384,80.572,5.061,-0.036,730.502,726.953,27.89,36.557,82.349,5.187,-0.003,738.076,730.987,31.91
02:13.072,36.481,81.644,5.260,0.035,736.669,730.896,31.52,35.449,80.921,5.448,0.092,736.270,731.728,31.75,42.393,78.806,5.024,-0.135,725.250,724.464,25.25,39.136,80.299,5.038,-0.061,729.774,728.014,28.58,41.332,80.124,5.000,-0.074,728.652,725.959,26.95,39.948,81.498,4.906,-0.155,732.416,727.679,28.86,41.807,80.694,5.211,-0.029,731.626,725.745,27.01,41.427,81.438,4.915,-0.064,736.118,726.267,27.91,34.706,81.417,5.301,-0.025,730.222,732.552,32.57,34.966,81.908,5.373,0.018,744.535,732.387,32.76,38.348,81.571,4.956,-0.051,737.039,729.131,30.11,39.67,79.637,5.108,-0.087,736.421,727.307,27.86,38.311,80.932,5.061,-0.029,742.862,728.986,29.70,41.186,79.118,5.048,-0.111,726.586,725.702,26.45,37.971,80.295,5.074,-0.016,323.566,333.060,29.42,39.911,80.656,5.057,-0.036,731.628,727.432,28.42,35.991,82.391,5.192,0.000,739.216,731.548,32.38
02:13.173,35.831,81.726,5.283,0.047,737.856,731.547,31.94,34.904,81.077,5.462,0.095,737.278,732.295,32.15,41.899,78.995,5.032,-0.122,725.250,724.993,25.75,38.546,80.411,5.034,-0.060,729.774,728.612,29.11,40.916,80.272,4.998,-0.071,728.652,726.351,27.43,39.385,81.717,4.891,-0.155,732.416,728.179,29.38,41.299,80.726,5.227,-0.018,731.626,726.145,27.50,41.007,81.486,4.904,-0.066,736.118,726.678,28.29,34.178,81.485,5.289,-0.031,730.222,733.084,33.03,34.452,82.011,5.362,0.010,745.952,732.911,33.19,37.782,81.685,4.954,-0.048,738.167,729.707,30.56,39.195,79.748,5.097,-0.089,736.421,727.792,28.26,37.79,81.099,5.071,-0.021,743.936,729.532,30.14,40.726,79.285,5.022,-0.121,727.963,726.194,26.82,37.42,80.406,5.086,-0.007,324.702,333.620,29.93,39.371,80.899,5.053,-0.036,732.676,727.991,28.81,35.389,82.481,5.197,0.003,739.216,732.078,32.81
02:13.273,35.248,81.687,5.307,0.059,737.856,732.070,32.45,34.419,81.163,5.476,0.097,737.278,732.787,32.65,41.514,79.196,5.041,-0.109,725.250,725.430,26.23,38.096,80.493,5.030,-0.059,729.774,729.067,29.60,40.452,80.496,4.995,-0.068,728.652,726.863,27.83,38.91,81.837,4.887,-0.151,732.416,728.668,29.93,40.707,80.886,5.242,-0.010,731.626,726.756,27.88,40.61,81.597,4.883,-0.076,736.118,727.089,28.62,33.66,81.544,5.286,-0.031,730.222,733.604,33.45,33.88,82.124,5.356,0.006,745.952,733.494,33.63,37.253,81.75,4.966,-0.039,738.167,730.170,31.04,38.736,79.814,5.090,-0.089,736.421,728.259,28.68,37.24,81.295,5.089,-0.011,743.936,730.076,30.62,40.345,79.423,5.009,-0.123,727.963,726.598,27.27,36.954,80.473,5.100,0.001,324.702,334.090,30.40,38.94,81.114,5.053,-0.035,732.676,728.435,29.36,34.908,82.564,5.205,0.008,739.216,732.565,33.30
02:13.372,34.579,81.736,5.328,0.066,737.856,732.736,32.84,34.031,81.232,5.479,0.094,737.278,733.182,33.05,40.983,79.472,5.066,-0.091,725.250,726.016,26.65,37.589,80.541,5.047,-0.047,730.847,729.567,29.98,39.949,80.677,4.999,-0.063,730.109,727.398,28.32,38.413,81.957,4.895,-0.139,733.524,729.180,30.35,40.264,80.91,5.235,-0.013,732.759,727.181,28.41,40.127,81.738,4.874,-0.077,736.118,727.592,28.98,33.127,81.603,5.281,-0.032,731.286,734.125,33.86,33.311,82.214,5.355,0.005,745.952,734.020,34.11,36.595,81.89,4.985,-0.027,738.167,730.843,31.46,38.248,79.93,5.088,-0.085,736.421,728.761,29.05,36.681,81.578,5.110,0.000,743.936,730.686,31.15,39.826,79.58,5.001,-0.121,727.963,727.141,27.63,36.384,80.621,5.131,0.017,324.702,334.679,30.77,38.435,81.305,5.060,-0.029,732.676,728.973,29.82,34.343,82.634,5.212,0.011,740.326,733.134,33.70
02:13.473,33.974,81.855,5.348,0.074,739.119,733.353,33.35,33.392,81.283,5.482,0.090,737.278,733.819,33.38,40.508,79.698,5.092,-0.073,726.825,726.539,27.22,37.028,80.696,5.064,-0.036,730.847,730.140,30.37,39.412,80.78,5.004,-0.057,730.109,727.944,28.80,37.988,82.033,4.904,-0.127,733.524,729.608,30.79,39.765,81.038,5.228,-0.017,732.759,727.695,28.74,39.704,81.84,4.865,-0.078,737.461,727.991,29.42,32.568,81.666,5.275,-0.033,731.286,734.688,34.28,32.733,82.33,5.353,0.004,747.121,734.607,34.58,36.039,81.997,5.004,-0.016,739.382,731.408,32.03,37.714,79.985,5.087,-0.082,737.883,729.288,29.47,36.177,81.634,5.130,0.011,745.154,731.189,31.75,39.356,79.741,4.993,-0.119,727.963,727.638,28.11,35.802,80.796,5.163,0.033,325.775,335.286,31.28,37.928,81.448,5.067,-0.024,733.712,729.500,30.31,33.773,82.708,5.219,0.014,740.326,733.708,34.15
02:13.573,33.469,81.948,5.369,0.081,739.119,733.867,33.86,32.899,81.269,5.484,0.086,738.805,734.310,33.86,39.911,79.993,5.118,-0.054,726.825,727.201,27.71,36.475,80.818,5.081,-0.024,731.953,730.708,30.88,38.902,80.887,5.008,-0.051,731.182,728.407,29.25,37.475,82.148,4.912,-0.115,733.524,730.048,31.14,39.433,81.257,5.221,-0.020,732.759,728.003,29.18,39.195,82.025,4.855,-0.079,737.461,728.449,29.79,32.063,81.696,5.270,-0.034,732.384,735.193,34.72,32.147,82.431,5.352,0.003,747.121,735.201,35.07,35.474,82.031,5.023,-0.004,739.382,731.967,32.50,37.143,80.074,5.085,-0.078,737.883,729.861,29.89,35.604,81.687,5.151,0.021,745.154,731.758,32.14,38.851,79.899,4.985,-0.117,729.420,728.174,28.56,35.234,80.923,5.194,0.049,325.775,335.868,31.82,37.419,81.539,5.073,-0.019,733.712,729.993,30.77,33.243,82.73,5.226,0.018,741.464,734.152,34.60
02:13.672,32.941,82.019,5.389,0.088,740.242,734.362,34.28,32.358,81.345,5.487,0.083,738.805,734.856,34.20,39.367,80.084,5.143,-0.036,728.011,727.745,28.34,35.995,80.902,5.098,-0.013,731.953,731.193,31.36,38.333,80.994,5.013,-0.045,731.182,728.982,29.69,36.977,82.203,4.921,-0.103,734.985,730.545,31.59,39.105,81.368,5.213,-0.023,734.079,728.348,29.57,38.655,82.18,4.846,-0.080,737.461,729.011,30.29,31.49,81.73,5.265,-0.035,732.384,735.765,35.10,31.61,82.501,5.350,0.002,748.305,735.743,35.56,34.894,82.058,5.042,0.008,740.505,732.486,32.92,36.594,80.209,5.084,-0.074,738.992,730.448,30.36,35.069,81.65,5.171,0.032,746.231,732.239,32.59,38.401,80.019,4.977,-0.115,729.420,728.639,29.03,34.659,81.038,5.226,0.065,326.968,336.458,32.31,36.841,81.713,5.080,-0.013,734.760,730.562,31.20,32.713,82.744,5.233,0.021,741.464,734.679,34.99
02:13.772,32.409,82.091,5.410,0.095,741.306,734.899,34.70,31.778,81.392,5.490,0.079,739.848,735.437,34.64,38.856,80.131,5.169,-0.018,729.064,728.235,28.79,35.444,80.948,5.115,-0.002,732.986,731.740,31.75,37.692,81.223,5.018,-0.040,732.287,729.661,30.17,36.317,82.348,4.929,-0.091,736.150,731.221,31.98,38.766,81.448,5.206,-0.026,734.079,728.696,29.88,38.135,82.334,4.837,-0.081,738.996,729.553,30.78,31.032,81.726,5.259,-0.036,733.464,736.215,35.53,31.049,82.571,5.349,0.001,749.400,736.261,35.99,34.288,82.169,5.061,0.020,741.692,733.103,33.35,36.088,80.317,5.083,-0.070,740.069,730.965,30.84,34.575,81.62,5.197,0.044,747.252,732.714,32.94,37.895,80.125,4.995,-0.100,730.916,729.155,29.43,33.984,81.187,5.266,0.082,328.224,337.149,32.79,36.258,81.832,5.098,-0.004,735.936,731.157,31.73,32.08,82.8,5.239,0.023,742.530,735.314,35.38
02:13.873,31.854,82.129,5.420,0.095,741.306,735.454,35.13,31.221,81.435,5.489,0.075,739.848,736.005,35.08,38.362,80.442,5.172,-0.015,729.064,728.797,29.19,34.877,81.002,5.138,0.010,732.986,732.308,32.18,37.202,81.415,5.028,-0.032,732.287,730.140,30.78,35.685,82.496,4.950,-0.076,736.150,731.870,32.55,38.334,81.515,5.180,-0.038,734.079,729.125,30.18,37.523,82.496,4.848,-0.072,738.996,730.084,31.25,30.553,81.732,5.262,-0.033,733.464,736.693,35.85,30.5,82.6,5.358,0.006,749.400,736.811,36.43,33.756,82.198,5.091,0.034,741.692,733.631,33.86,35.576,80.49,5.096,-0.060,740.069,731.504,31.27,34.041,81.67,5.211,0.049,747.252,733.253,33.27,37.38,80.238,5.012,-0.086,730.916,729.680,29.86,33.387,81.272,5.306,0.098,328.224,337.752,33.38,35.75,81.903,5.116,0.005,735.936,731.667,32.23,31.52,82.918,5.245,0.025,742.530,735.884,35.86
02:13.973,31.287,82.174,5.430,0.095,741.306,735.994,35.55,30.616,81.466,5.488,0.070,740.988,736.610,35.51,37.905,80.618,5.176,-0.013,729.064,729.285,29.76,34.402,81.066,5.160,0.021,734.109,732.786,32.62,36.701,81.603,5.039,-0.025,733.493,730.672,31.26,35.058,82.597,4.971,-0.060,736.150,732.424,33.10,37.807,81.595,5.154,-0.050,735.207,729.657,30.53,36.94,82.646,4.859,-0.063,740.172,730.686,31.80,30.018,81.761,5.264,-0.030,733.464,737.229,36.19,29.936,82.627,5.368,0.010,749.400,737.375,36.84,33.181,82.244,5.120,0.048,741.692,734.152,34.25,35.112,80.614,5.110,-0.049,740.069,731.984,31.76,33.446,81.893,5.225,0.054,747.252,733.879,33.68,36.84,80.364,5.029,-0.072,730.916,730.245,30.31,32.722,81.319,5.346,0.114,328.224,338.421,33.86,35.116,81.989,5.133,0.014,735.936,732.255,32.64,31.031,82.969,5.250,0.026,743.729,736.309,36.34
02:14.072,30.69,82.301,5.440,0.096,742.437,736.599,35.98,29.927,81.458,5.487,0.066,740.988,737.297,35.96,37.444,80.802,5.179,-0.010,730.143,729.779,30.20,33.873,81.197,5.183,0.032,734.109,733.330,33.00,36.036,81.716,5.050,-0.018,733.493,731.345,31.75,34.538,82.689,4.993,-0.045,737.443,732.952,33.62,37.294,81.665,5.128,-0.062,735.207,730.111,30.96,36.337,82.711,4.870,-0.053,740.172,731.287,32.32,29.471,81.783,5.267,-0.027,734.935,737.776,36.59,29.352,82.654,5.377,0.015,750.525,737.960,37.26,32.614,82.388,5.150,0.062,742.807,734.732,34.69,34.589,80.771,5.124,-0.039,741.094,732.548,32.17,32.919,81.988,5.239,0.059,748.429,734.379,34.26,36.252,80.537,5.047,-0.058,732.012,730.858,30.78,32.171,81.367,5.386,0.130,329.510,338.973,34.36,34.516,81.977,5.151,0.023,737.104,732.842,33.14,30.446,83.14,5.256,0.028,743.729,736.905,36.73
02:14.172,30.189,82.401,5.450,0.096,742.437,737.107,36.49,29.427,81.399,5.486,0.061,742.278,737.791,36.44,36.897,80.938,5.182,-0.008,730.143,730.325,30.66,33.274,81.317,5.205,0.043,735.125,733.941,33.46,35.408,81.777,5.061,-0.010,734.691,731.971,32.30,34.019,82.726,5.014,-0.030,737.443,733.469,34.05,36.761,81.835,5.101,-0.074,736.262,730.668,31.38,35.815,82.803,4.881,-0.044,741.383,731.816,32.79,28.934,81.805,5.269,-0.024,734.935,738.312,36.99,28.749,82.724,5.387,0.019,750.525,738.515,37.69,32.08,82.462,5.179,0.076,742.807,735.272,35.20,34.041,80.882,5.138,-0.028,741.094,733.108,32.66,32.368,82.011,5.253,0.064,748.429,734.930,34.70,35.665,80.719,5.064,-0.043,732.012,731.471,31.31,31.563,81.464,5.426,0.146,329.510,339.589,34.79,33.926,81.87,5.168,0.032,737.104,733.403,33.56,29.922,83.117,5.262,0.030,744.831,737.426,37.26
02:14.272,29.62,82.463,5.460,0.096,743.563,737.678,36.92,28.871,81.391,5.485,0.057,742.278,738.367,36.75,36.333,80.999,5.185,-0.005,731.205,730.887,31.14,32.656,81.461,5.228,0.055,735.125,734.575,33.97,35.015,81.674,5.072,-0.004,734.691,732.296,32.79,33.409,82.77,5.032,-0.019,738.496,733.994,34.44,36.224,82.018,5.081,-0.082,736.262,731.233,31.87,35.18,82.919,4.907,-0.028,741.383,732.364,33.23,28.342,81.797,5.271,-0.022,736.019,738.904,37.39,28.146,82.819,5.397,0.024,751.715,739.120,38.17,31.505,82.514,5.196,0.082,743.935,735.849,35.63,33.453,80.976,5.157,-0.018,742.203,733.703,33.12,31.728,82.005,5.261,0.064,749.512,735.564,35.10,35.075,80.886,5.099,-0.024,733.239,732.092,31.86,30.881,81.558,5.457,0.154,330.677,340.282,35.29,33.315,81.859,5.187,0.039,738.299,733.994,33.90,29.384,83.075,5.269,0.032,744.831,737.960,37.61
02:14.372,29.087,82.524,5.458,0.090,743.563,738.174,37.37,28.208,81.426,5.474,0.048,743.336,739.030,37.14,35.9,81.042,5.195,0.000,731.205,731.319,31.58,32.045,81.519,5.249,0.062,736.370,735.188,34.51,34.555,81.688,5.090,0.005,735.712,732.750,32.99,32.843,82.817,5.059,-0.004,738.496,734.559,34.90,35.674,82.175,5.080,-0.078,737.384,731.805,32.38,34.591,82.991,4.943,-0.009,742.552,732.956,33.76,27.783,81.748,5.272,-0.020,736.019,739.461,37.80,27.572,82.889,5.405,0.027,751.715,739.695,38.66,30.891,82.51,5.219,0.089,743.935,736.415,36.07,32.9,81.02,5.177,-0.007,742.203,734.278,33.60,31.212,81.913,5.268,0.064,749.512,736.049,35.55,34.509,80.981,5.133,-0.005,733.239,732.666,32.39,30.294,81.602,5.489,0.162,330.677,340.872,35.83,32.709,81.944,5.205,0.047,738.299,734.583,34.33,28.803,83.04,5.276,0.034,745.893,738.468,37.97
02:14.472,28.48,82.53,5.455,0.084,744.666,738.780,37.79,27.746,81.458,5.463,0.040,743.336,739.493,37.63,35.433,81.105,5.204,0.005,731.205,731.787,31.92,31.462,81.528,5.270,0.070,736.370,735.767,34.98,34.013,81.871,5.108,0.014,735.712,733.317,33.33,32.28,82.905,5.087,0.010,739.675,735.128,35.34,35.213,82.3,5.079,-0.074,737.384,732.217,32.88,33.971,83.052,4.978,0.010,742.552,733.577,34.22,27.257,81.729,5.273,-0.018,737.176,739.988,38.16,26.979,82.938,5.412,0.029,752.903,740.266,39.12,30.271,82.566,5.242,0.097,745.124,737.037,36.50,32.315,81.168,5.196,0.003,743.352,734.876,34.03,30.606,81.936,5.275,0.065,750.673,736.655,35.85,33.916,81.001,5.168,0.014,734.424,733.252,32.86,29.626,81.65,5.520,0.170,331.953,341.541,36.28,32.182,81.991,5.223,0.054,739.519,735.111,34.81,28.263,83.011,5.283,0.036,745.893,739.007,38.35
02:14.572,27.942,82.47,5.453,0.078,745.806,739.317,38.22,27.334,81.52,5.452,0.031,744.468,739.906,37.98,34.882,81.153,5.214,0.010,732.678,732.330,32.29,30.834,81.624,5.290,0.077,737.571,736.405,35.40,33.483,81.988,5.127,0.023,736.738,733.860,33.84,31.681,82.99,5.114,0.025,740.833,735.734,35.80,34.508,82.296,5.079,-0.071,738.437,732.909,33.30,33.364,83.117,5.013,0.029,743.774,734.080,34.71,26.732,81.718,5.274,-0.017,738.212,740.514,38.52,26.447,82.905,5.420,0.032,754.018,740.799,39.57,29.661,82.619,5.266,0.104,746.346,737.649,36.98,31.773,81.357,5.215,0.014,744.517,735.438,34.54,30.051,82.017,5.283,0.065,751.821,737.215,36.30,33.291,81.033,5.203,0.034,735.626,733.872,33.29,28.944,81.742,5.551,0.177,333.291,342.230,36.79,31.612,82.072,5.242,0.061,740.606,735.687,35.22,27.676,83.039,5.290,0.038,747.016,739.594,38.71
02:14.673,27.362,82.493,5.451,0.072,745.806,739.897,38.56,26.87,81.534,5.441,0.023,744.468,740.375,38.32,34.407,81.189,5.223,0.014,732.678,732.804,32.72,30.229,81.673,5.311,0.085,737.571,737.012,35.91,32.977,82.107,5.145,0.033,736.738,734.337,34.30,31.098,83.07,5.142,0.039,740.833,736.250,36.28,33.907,82.347,5.078,-0.067,738.437,733.510,33.79,32.763,83.227,5.048,0.048,743.774,734.690,35.18,26.281,81.699,5.275,-0.015,738.212,740.965,38.88,25.919,82.792,5.427,0.034,754.018,741.327,39.92,29.084,82.692,5.289,0.111,746.346,738.180,37.45,31.278,81.547,5.234,0.024,744.517,735.953,35.06,29.547,82.093,5.290,0.065,751.821,737.723,36.75,32.666,81.128,5.237,0.053,735.626,734.524,33.76,28.424,81.776,5.582,0.185,333.291,342.750,37.33,31.107,82.118,5.260,0.068,740.606,736.169,35.68,27.14,83.054,5.297,0.040,747.016,740.105,39.15
