,ID 1010,ID 1010,ID 1010,ID 1010,ID 1010,ID 1010,ID 1010,ID 806,ID 806,ID 806,ID 806,ID 806,ID 806,ID 806,ID 613,ID 613,ID 613,ID 613,ID 613,ID 613,ID 613,ID 1160,ID 1160,ID 1160,ID 1160,ID 1160,ID 1160,ID 1160,ID 697,ID 697,ID 697,ID 697,ID 697,ID 697,ID 697,ID 674,ID 674,ID 674,ID 674,ID 674,ID 674,ID 674,ID 1071,ID 1071,ID 1071,ID 1071,ID 1071,ID 1071,ID 1071
,SITO,SITO,SITO,SITO,SITO,SITO,SITO,SOMBE,SOMBE,SOMBE,SOMBE,SOMBE,SOMBE,SOMBE,BORLEE,BORLEE,BORLEE,BORLEE,BORLEE,BORLEE,BORLEE,FERLAN,FERLAN,FERLAN,FERLAN,FERLAN,FERLAN,FERLAN,NIELSEN,NIELSEN,NIELSEN,NIELSEN,NIELSEN,NIELSEN,NIELSEN,MASLAK,MASLAK,MASLAK,MASLAK,MASLAK,MASLAK,MASLAK,GRIMERUD,GRIMERUD,GRIMERUD,GRIMERUD,GRIMERUD,GRIMERUD,GRIMERUD
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:17.123,-22.213,84.499,9.756,-0.013,157.902,158.045,74.79,-22.643,85.62,9.601,0.005,154.085,154.649,75.85,-28.366,87.242,9.688,-0.033,157.290,156.484,81.09,-33.724,88.172,9.546,-0.080,158.261,158.088,85.50,-35.768,89.288,9.529,-0.035,156.773,156.289,87.96,-31.201,90.529,9.049,-0.026,147.125,147.853,85.43,-41.264,91.6,9.599,-0.039,153.490,154.085,93.28
00:17.223,-23.101,84.509,9.735,-0.024,159.707,158.933,75.46,-23.562,85.63,9.595,0.001,156.075,155.568,76.55,-29.296,87.278,9.671,-0.041,157.290,157.415,81.75,-34.528,88.2,9.542,-0.078,158.261,158.893,86.19,-36.569,89.367,9.518,-0.039,156.773,157.090,88.43,-32.038,90.586,9.034,-0.033,148.866,148.690,86.08,-42.139,91.608,9.582,-0.047,155.401,154.961,93.95
00:17.323,-24.015,84.534,9.714,-0.036,159.707,159.848,76.09,-24.489,85.631,9.589,-0.003,156.075,156.496,77.21,-30.317,87.277,9.653,-0.049,159.071,158.436,82.43,-35.544,88.183,9.538,-0.075,160.064,159.909,86.78,-37.341,89.401,9.508,-0.042,158.168,157.862,89.05,-32.868,90.61,9.019,-0.040,148.866,149.521,86.71,-42.987,91.671,9.565,-0.054,155.401,155.809,94.57
00:17.423,-25.014,84.541,9.697,-0.042,161.509,160.848,76.76,-25.311,85.644,9.575,-0.010,157.921,157.318,77.87,-31.263,87.278,9.639,-0.053,160.092,159.383,83.15,-36.577,88.17,9.533,-0.074,161.080,160.943,87.49,-38.181,89.416,9.482,-0.053,158.168,158.702,89.62,-33.706,90.592,9.011,-0.042,150.534,150.359,87.31,-43.913,91.676,9.548,-0.060,157.125,156.736,95.22
00:17.523,-25.834,84.579,9.680,-0.049,163.328,161.669,77.47,-26.295,85.618,9.562,-0.016,159.727,158.302,78.46,-32.124,87.309,9.626,-0.057,161.899,160.244,83.82,-37.483,88.21,9.527,-0.074,162.113,161.849,88.21,-39.098,89.441,9.456,-0.063,159.780,159.619,90.22,-34.525,90.643,9.004,-0.043,152.191,151.179,87.89,-44.861,91.672,9.530,-0.066,158.999,157.685,95.88
00:17.623,-26.704,84.575,9.662,-0.055,163.328,162.539,78.07,-27.303,85.593,9.549,-0.023,159.727,159.311,79.13,-33.071,87.322,9.612,-0.061,161.899,161.192,84.45,-38.399,88.209,9.522,-0.073,162.113,162.765,88.88,-40.024,89.456,9.430,-0.074,159.780,160.545,90.89,-35.399,90.67,8.996,-0.045,152.191,152.053,88.51,-45.804,91.648,9.513,-0.072,158.999,158.628,96.54
00:17.723,-27.726,84.573,9.645,-0.062,163.328,163.562,78.69,-28.221,85.589,9.536,-0.029,160.744,160.229,79.83,-33.976,87.327,9.598,-0.065,161.899,162.097,85.13,-39.397,88.194,9.516,-0.072,163.944,163.764,89.53,-41.031,89.441,9.405,-0.084,161.632,161.552,91.56,-36.343,90.622,8.988,-0.046,152.191,152.997,89.14,-46.716,91.655,9.496,-0.078,158.999,159.541,97.19
00:17.823,-28.745,84.572,9.628,-0.069,165.220,164.582,79.41,-29.139,85.603,9.523,-0.036,160.744,161.148,80.48,-34.94,87.359,9.585,-0.069,163.751,163.062,85.77,-40.242,88.204,9.511,-0.071,163.944,164.609,90.22,-41.912,89.48,9.379,-0.095,161.632,162.433,92.26,-37.24,90.621,8.981,-0.047,154.009,153.895,89.78,-47.591,91.699,9.479,-0.084,160.854,160.416,97.84
00:17.923,-29.639,84.565,9.611,-0.075,166.239,165.477,80.13,-30.025,85.631,9.509,-0.042,162.571,162.034,81.13,-35.895,87.353,9.565,-0.075,165.670,164.017,86.48,-41.117,88.205,9.504,-0.069,165.778,165.485,90.83,-42.838,89.492,9.354,-0.103,163.511,163.359,92.91,-38.181,90.622,8.968,-0.051,155.847,154.836,90.41,-48.449,91.721,9.464,-0.087,162.588,161.275,98.49
00:18.023,-30.66,84.509,9.611,-0.071,166.239,166.499,80.75,-30.922,85.646,9.497,-0.047,162.571,162.931,81.78,-36.87,87.343,9.555,-0.076,165.670,164.993,87.15,-42.023,88.188,9.491,-0.072,165.778,166.391,91.44,-43.699,89.522,9.336,-0.107,163.511,164.220,93.57,-39.252,90.581,8.964,-0.051,155.847,155.908,91.08,-49.381,91.716,9.450,-0.089,162.588,162.207,99.12
00:18.123,-31.589,84.506,9.611,-0.068,168.155,167.428,81.44,-31.793,85.691,9.485,-0.051,164.354,163.803,82.43,-37.847,87.285,9.546,-0.077,167.623,165.970,87.83,-42.94,88.19,9.478,-0.075,167.559,167.308,92.07,-44.636,89.509,9.318,-0.111,165.298,165.157,94.20,-40.153,90.574,8.959,-0.050,156.918,156.809,91.81,-50.291,91.752,9.436,-0.092,164.421,163.118,99.77
00:18.223,-32.535,84.493,9.611,-0.064,170.030,168.375,82.09,-32.843,85.662,9.472,-0.056,166.275,164.853,83.07,-38.759,87.296,9.536,-0.078,167.623,166.883,88.48,-43.976,88.144,9.466,-0.078,169.512,168.345,92.72,-45.493,89.511,9.300,-0.114,167.092,166.014,94.85,-41.062,90.533,8.955,-0.050,158.728,157.719,92.44,-51.278,91.701,9.422,-0.095,164.421,164.105,100.44
00:18.323,-33.473,84.486,9.611,-0.060,170.030,169.314,82.75,-33.802,85.661,9.460,-0.060,166.275,165.812,83.80,-39.582,87.329,9.526,-0.079,169.358,167.706,89.13,-44.904,88.125,9.453,-0.081,169.512,169.273,93.42,-46.45,89.52,9.282,-0.118,167.092,166.972,95.46,-41.994,90.511,8.950,-0.050,158.728,158.651,93.05,-52.195,91.656,9.408,-0.098,166.336,165.023,101.10
00:18.423,-34.468,84.46,9.624,-0.051,171.963,170.310,83.41,-34.893,85.624,9.453,-0.062,168.325,166.904,84.47,-40.499,87.34,9.520,-0.078,169.358,168.623,89.74,-45.787,88.117,9.439,-0.084,171.323,170.157,94.07,-47.34,89.58,9.293,-0.107,168.940,167.862,96.15,-42.803,90.562,8.945,-0.050,160.469,159.460,93.70,-53.118,91.642,9.407,-0.093,166.336,165.946,101.72
00:18.523,-35.575,84.399,9.635,-0.042,171.963,171.418,84.09,-35.696,85.648,9.449,-0.061,168.325,167.707,85.22,-41.541,87.32,9.514,-0.077,169.358,169.666,90.40,-46.716,88.114,9.425,-0.086,171.323,171.086,94.68,-48.366,89.542,9.303,-0.096,168.940,168.888,96.82,-43.601,90.611,8.939,-0.050,160.469,160.259,94.30,-54.058,91.653,9.407,-0.088,166.336,166.887,102.36
00:18.623,-36.642,84.382,9.646,-0.034,173.071,172.486,84.83,-36.557,85.703,9.446,-0.060,168.325,168.569,85.80,-42.433,87.339,9.508,-0.076,171.317,170.558,91.12,-47.617,88.113,9.411,-0.089,171.323,171.987,95.34,-49.296,89.497,9.314,-0.085,169.966,169.818,97.52,-44.52,90.599,8.934,-0.050,160.469,161.178,94.90,-55.051,91.628,9.407,-0.084,168.199,167.881,103.03
00:18.723,-37.47,84.396,9.657,-0.026,174.138,173.314,85.58,-37.507,85.712,9.442,-0.058,169.990,169.519,86.45,-43.405,87.339,9.502,-0.075,171.317,171.531,91.76,-48.397,88.131,9.397,-0.092,173.153,172.768,95.98,-50.298,89.515,9.324,-0.074,171.898,170.820,98.14,-45.384,90.599,8.929,-0.050,162.195,162.043,95.54,-56.043,91.59,9.406,-0.079,169.201,168.873,103.72
00:18.823,-38.407,84.402,9.668,-0.018,175.903,174.252,86.17,-38.504,85.683,9.438,-0.057,171.937,170.516,87.13,-44.35,87.34,9.495,-0.074,173.181,172.476,92.45,-49.357,88.132,9.383,-0.095,174.893,173.728,96.54,-51.319,89.499,9.335,-0.062,172.919,171.841,98.86,-46.226,90.607,8.924,-0.050,163.892,162.885,96.15,-57.077,91.556,9.406,-0.074,171.219,169.905,104.39
00:18.923,-39.444,84.378,9.675,-0.013,175.903,175.290,86.84,-39.519,85.661,9.444,-0.052,171.937,171.532,87.81,-45.254,87.324,9.489,-0.074,173.181,173.381,93.12,-50.277,88.137,9.376,-0.095,174.893,174.649,97.22,-52.202,89.477,9.346,-0.053,172.919,172.724,99.57,-47.08,90.593,8.908,-0.057,163.892,163.739,96.76,-58.024,91.559,9.407,-0.070,171.219,170.851,105.10
00:19.023,-40.373,84.392,9.671,-0.015,176.940,176.220,87.56,-40.46,85.653,9.444,-0.049,172.952,172.473,88.52,-46.204,87.323,9.487,-0.071,175.030,174.331,93.75,-51.149,88.157,9.362,-0.097,174.893,175.521,97.87,-53.216,89.448,9.358,-0.044,172.919,173.738,100.18,-47.825,90.639,8.897,-0.060,163.892,164.485,97.35,-58.952,91.511,9.408,-0.065,171.219,171.781,105.77
00:19.123,-41.46,84.351,9.666,-0.017,176.940,177.308,88.22,-41.389,85.645,9.445,-0.047,172.952,173.403,89.18,-47.171,87.324,9.485,-0.069,175.030,175.299,94.42,-52.155,88.14,9.347,-0.100,176.685,176.527,98.50,-54.264,89.434,9.371,-0.035,174.816,174.786,100.88,-48.662,90.663,8.886,-0.063,165.491,165.322,97.91,-59.908,91.459,9.409,-0.061,173.094,172.734,106.39
00:19.223,-42.52,84.327,9.662,-0.018,178.956,178.369,88.96,-42.302,85.661,9.445,-0.044,174.822,174.316,89.83,-48.133,87.312,9.482,-0.066,176.947,176.261,95.10,-53.041,88.15,9.333,-0.102,177.700,177.414,99.20,-55.261,89.387,9.383,-0.026,175.874,175.783,101.61,-49.545,90.652,8.874,-0.066,165.491,166.206,98.52,-60.84,91.431,9.410,-0.057,173.094,173.666,107.03
00:19.323,-43.353,84.29,9.657,-0.020,180.016,179.202,89.69,-43.261,85.648,9.445,-0.041,174.822,175.275,90.48,-49.151,87.282,9.480,-0.064,176.947,177.280,95.77,-53.94,88.132,9.318,-0.104,177.700,178.313,99.84,-56.151,89.362,9.395,-0.017,175.874,176.673,102.28,-50.479,90.629,8.863,-0.069,167.211,167.140,99.13,-61.795,91.398,9.411,-0.053,174.983,174.612,107.67
00:19.423,-44.293,84.268,9.643,-0.025,180.016,180.143,90.26,-44.049,85.675,9.439,-0.041,176.694,176.064,91.15,-50.157,87.27,9.479,-0.061,178.927,178.286,96.47,-54.856,88.113,9.310,-0.103,179.476,179.230,100.46,-57.193,89.287,9.401,-0.013,177.752,177.707,102.89,-51.376,90.628,8.853,-0.070,167.211,168.037,99.78,-62.72,91.309,9.398,-0.056,174.983,175.541,108.32
00:19.523,-45.195,84.27,9.621,-0.035,181.789,181.046,90.91,-45.072,85.665,9.431,-0.043,178.505,177.087,91.73,-51.058,87.244,9.479,-0.058,179.933,179.188,97.18,-55.736,88.062,9.303,-0.101,181.273,180.110,101.09,-58.149,89.218,9.406,-0.010,178.796,178.664,103.58,-52.313,90.577,8.843,-0.072,169.042,168.975,100.41,-63.582,91.203,9.385,-0.060,176.866,176.411,108.91
00:19.623,-45.958,84.3,9.598,-0.045,181.789,181.809,91.55,-45.965,85.648,9.423,-0.045,178.505,177.980,92.45,-52.018,87.223,9.478,-0.055,179.933,180.148,97.79,-56.576,88.018,9.295,-0.100,181.273,180.950,101.68,-59.013,89.177,9.412,-0.006,178.796,179.529,104.20,-53.203,90.586,8.832,-0.074,169.042,169.865,101.04,-64.426,91.078,9.373,-0.063,176.866,177.251,109.45
00:19.723,-46.91,84.29,9.576,-0.055,183.454,182.762,92.11,-46.831,85.665,9.415,-0.047,178.505,178.847,93.06,-52.899,87.212,9.478,-0.052,181.794,181.030,98.46,-57.565,87.934,9.287,-0.098,183.106,181.935,102.24,-59.865,89.127,9.417,-0.002,180.619,180.372,104.79,-54.048,90.578,8.822,-0.076,170.869,170.711,101.67,-65.278,90.981,9.360,-0.067,178.587,178.108,109.96
00:19.823,-47.763,84.276,9.554,-0.065,185.259,183.616,92.77,-47.726,85.669,9.407,-0.049,180.264,179.742,93.69,-53.784,87.197,9.478,-0.049,183.560,181.915,99.07,-58.547,87.845,9.279,-0.096,183.106,182.919,102.88,-60.775,89.062,9.423,0.001,182.384,181.284,105.35,-54.909,90.582,8.811,-0.078,172.575,171.572,102.27,-66.11,90.805,9.347,-0.070,180.292,178.945,110.49
00:19.923,-48.617,84.293,9.531,-0.075,185.259,184.471,93.37,-48.585,85.666,9.399,-0.050,180.264,180.602,94.32,-54.721,87.187,9.477,-0.048,183.560,182.853,99.69,-59.459,87.75,9.277,-0.094,183.106,183.833,103.51,-61.733,88.986,9.409,-0.006,182.384,182.233,105.95,-55.748,90.586,8.809,-0.075,172.575,172.412,102.88,-66.966,90.629,9.323,-0.079,180.292,179.819,110.96
00:20.023,-49.514,84.27,9.508,-0.083,187.010,185.368,93.98,-49.519,85.665,9.379,-0.058,182.018,181.536,94.93,-55.654,87.144,9.469,-0.049,185.430,183.786,100.34,-60.439,87.586,9.279,-0.087,185.008,184.822,104.09,-62.656,88.889,9.396,-0.013,184.272,183.160,106.57,-56.631,90.575,8.806,-0.073,174.297,173.295,103.47,-67.864,90.459,9.299,-0.087,182.079,180.733,111.44
00:20.123,-50.443,84.264,9.484,-0.091,187.010,186.298,94.60,-50.485,85.678,9.358,-0.066,182.018,182.502,95.59,-56.641,87.088,9.462,-0.051,185.430,184.774,100.97,-61.329,87.485,9.282,-0.081,185.008,185.722,104.67,-63.581,88.77,9.383,-0.019,184.272,184.080,107.16,-57.517,90.513,8.804,-0.070,174.297,174.173,104.09,-68.746,90.254,9.275,-0.095,182.079,181.623,111.95
00:20.223,-51.352,84.279,9.461,-0.099,187.010,187.208,95.25,-51.356,85.699,9.337,-0.074,183.928,183.374,96.28,-57.557,87.063,9.455,-0.052,185.430,185.676,101.63,-62.281,87.372,9.284,-0.075,186.905,186.681,105.23,-64.382,88.671,9.369,-0.026,184.272,184.885,107.73,-58.352,90.493,8.802,-0.068,174.297,175.009,104.67,-69.541,90.108,9.251,-0.104,182.079,182.428,112.43
00:20.323,-52.291,84.316,9.437,-0.107,188.848,188.148,95.91,-52.19,85.733,9.316,-0.082,185.623,184.208,96.91,-58.514,87.037,9.447,-0.053,187.334,186.634,102.26,-63.237,87.241,9.286,-0.069,188.819,187.646,105.82,-65.298,88.521,9.356,-0.033,186.011,185.813,108.22,-59.215,90.445,8.799,-0.065,176.019,175.860,105.25,-70.407,89.887,9.227,-0.112,183.792,183.322,112.89
00:20.423,-53.157,84.331,9.413,-0.115,188.848,189.014,96.60,-53.159,85.703,9.300,-0.085,185.623,185.177,97.53,-59.368,86.964,9.436,-0.055,187.334,187.468,102.92,-64.159,87.101,9.284,-0.065,188.819,188.583,106.40,-66.184,88.348,9.342,-0.039,186.011,186.699,108.77,-60.077,90.378,8.793,-0.063,176.019,176.725,105.83,-71.28,89.623,9.214,-0.113,183.792,184.212,113.35
00:20.523,-54.098,84.349,9.399,-0.117,190.653,189.956,97.22,-53.979,85.683,9.288,-0.086,185.623,185.998,98.19,-60.273,86.892,9.421,-0.060,189.147,188.376,103.47,-65.083,86.955,9.291,-0.058,188.819,189.518,106.96,-67.054,88.17,9.327,-0.044,187.841,187.587,109.27,-60.973,90.366,8.782,-0.066,177.747,177.620,106.39,-72.151,89.295,9.201,-0.114,185.597,185.143,113.78
00:20.623,-55.056,84.309,9.385,-0.118,190.653,190.915,97.90,-54.874,85.663,9.277,-0.088,187.412,186.893,98.76,-61.222,86.793,9.405,-0.065,189.147,189.305,104.06,-66.052,86.77,9.297,-0.051,190.687,190.507,107.51,-67.987,87.966,9.312,-0.050,187.841,188.523,109.76,-61.841,90.262,8.771,-0.068,177.747,178.478,107.01,-73.015,88.987,9.188,-0.115,185.597,186.039,114.16
00:20.723,-56.007,84.303,9.371,-0.119,192.552,191.867,98.55,-55.918,85.637,9.266,-0.089,187.412,187.938,99.37,-62.137,86.674,9.390,-0.070,191.008,190.229,104.66,-66.987,86.598,9.303,-0.045,190.687,191.457,108.06,-68.886,87.746,9.297,-0.056,189.684,189.448,110.28,-62.717,90.181,8.761,-0.070,179.514,179.359,107.55,-73.891,88.705,9.175,-0.115,187.454,186.958,114.55
00:20.823,-56.907,84.287,9.356,-0.121,194.403,192.763,99.21,-56.831,85.622,9.255,-0.090,189.351,188.851,100.09,-63.037,86.535,9.375,-0.075,192.841,191.139,105.23,-67.873,86.424,9.310,-0.038,192.624,192.355,108.60,-69.754,87.497,9.282,-0.062,191.512,190.351,110.76,-63.573,90.048,8.750,-0.072,181.259,180.225,108.12,-74.77,88.404,9.162,-0.116,189.294,187.886,114.97
00:20.923,-57.835,84.252,9.351,-0.119,194.403,193.692,99.84,-57.794,85.575,9.250,-0.089,189.351,189.807,100.73,-63.938,86.384,9.365,-0.076,192.841,192.031,105.76,-68.713,86.207,9.316,-0.033,192.624,193.223,109.10,-70.654,87.239,9.274,-0.063,191.512,191.266,111.19,-64.447,89.904,8.742,-0.072,181.259,181.096,108.63,-75.69,88.076,9.155,-0.114,189.294,188.837,115.38
00:21.023,-58.719,84.214,9.344,-0.116,194.403,194.578,100.47,-58.712,85.515,9.242,-0.088,191.228,190.727,101.38,-64.869,86.224,9.355,-0.077,192.841,192.977,106.29,-69.634,85.988,9.323,-0.028,194.393,194.168,109.55,-71.563,86.927,9.266,-0.063,191.512,192.227,111.65,-65.312,89.775,8.734,-0.073,181.259,181.970,109.14,-76.512,87.667,9.148,-0.112,189.294,189.754,115.80
00:21.123,-59.664,84.164,9.337,-0.114,196.216,195.518,101.07,-59.596,85.445,9.234,-0.087,191.228,191.603,101.98,-65.759,86.063,9.345,-0.078,194.699,193.860,106.84,-70.506,85.734,9.329,-0.023,194.393,195.068,110.04,-72.434,86.637,9.258,-0.064,193.408,193.123,112.07,-66.104,89.657,8.727,-0.073,183.019,182.751,109.66,-77.378,87.22,9.141,-0.109,191.185,190.703,116.09
00:21.223,-60.542,84.073,9.330,-0.111,196.216,196.402,101.70,-60.403,85.351,9.225,-0.087,193.043,192.416,102.56,-66.717,85.843,9.335,-0.079,194.699,194.844,107.35,-71.472,85.423,9.336,-0.018,196.256,196.084,110.48,-73.44,86.295,9.250,-0.065,193.408,194.185,112.48,-66.99,89.456,8.719,-0.073,183.019,183.660,110.14,-78.173,86.8,9.134,-0.107,191.185,191.604,116.39
00:21.323,-61.547,83.978,9.323,-0.109,199.053,197.405,102.26,-61.311,85.25,9.217,-0.086,194.760,193.322,103.06,-67.575,85.611,9.325,-0.080,196.585,195.709,107.88,-72.372,85.099,9.342,-0.013,197.261,197.030,110.94,-74.339,85.958,9.242,-0.066,195.388,195.144,112.95,-67.858,89.241,8.711,-0.073,184.727,184.554,110.62,-78.917,86.45,9.127,-0.104,193.058,192.425,116.65
00:21.423,-62.455,83.872,9.315,-0.106,199.053,198.320,102.90,-62.22,85.21,9.209,-0.086,194.760,194.229,103.63,-68.47,85.375,9.315,-0.081,196.585,196.635,108.32,-73.293,84.763,9.349,-0.008,197.261,198.010,111.35,-75.179,85.551,9.242,-0.063,195.388,196.050,113.35,-68.734,88.978,8.707,-0.073,184.727,185.452,111.09,-79.713,85.97,9.127,-0.101,193.058,193.329,116.93
00:21.523,-63.315,83.746,9.312,-0.103,199.053,199.182,103.47,-63.159,85.095,9.203,-0.084,194.760,195.176,104.25,-69.412,85.06,9.312,-0.078,198.399,197.628,108.78,-74.17,84.413,9.349,-0.008,199.197,198.942,111.76,-75.954,85.195,9.236,-0.063,197.279,196.902,113.65,-69.459,88.714,8.706,-0.069,186.535,186.222,111.52,-80.491,85.474,9.123,-0.097,194.807,194.251,117.16
00:21.623,-64.233,83.592,9.309,-0.099,200.836,200.113,103.99,-64.115,84.965,9.197,-0.082,196.614,196.128,104.83,-70.29,84.779,9.310,-0.075,198.399,198.529,109.23,-75.042,84.035,9.349,-0.007,199.197,199.892,112.14,-76.732,84.762,9.230,-0.063,197.279,197.768,113.95,-70.285,88.473,8.705,-0.066,186.535,187.071,111.85,-81.277,84.978,9.120,-0.094,194.807,195.161,117.36
00:21.723,-65.145,83.41,9.305,-0.095,200.836,201.035,104.53,-64.951,84.803,9.191,-0.081,196.614,196.979,105.42,-71.196,84.459,9.308,-0.072,200.322,199.490,109.65,-75.85,83.635,9.349,-0.006,201.100,200.793,112.48,-77.589,84.304,9.224,-0.062,199.030,198.740,114.19,-71.07,88.217,8.704,-0.063,188.175,187.896,112.26,-82.107,84.369,9.116,-0.090,196.667,196.189,117.56
00:21.823,-66.097,83.206,9.302,-0.091,202.696,202.008,105.04,-65.815,84.613,9.185,-0.079,198.429,197.851,105.89,-72.139,84.141,9.306,-0.068,200.322,200.462,110.06,-76.72,83.219,9.349,-0.006,201.100,201.743,112.77,-78.439,83.88,9.218,-0.062,199.030,199.665,114.48,-71.944,87.915,8.703,-0.060,188.175,188.820,112.63,-82.816,83.95,9.113,-0.087,197.688,197.013,117.72
00:21.923,-67.037,83.012,9.299,-0.088,204.629,202.968,105.57,-66.705,84.473,9.175,-0.081,200.213,198.749,106.37,-73.055,83.825,9.308,-0.065,202.269,201.429,110.51,-77.609,82.794,9.353,-0.004,202.956,202.727,113.09,-79.195,83.484,9.213,-0.062,200.942,200.518,114.78,-72.783,87.603,8.706,-0.056,189.916,189.703,113.04,-83.516,83.473,9.108,-0.085,199.357,197.841,117.92
00:22.023,-67.977,82.782,9.301,-0.082,204.629,203.921,106.10,-67.576,84.292,9.171,-0.079,200.213,199.618,106.90,-73.894,83.469,9.303,-0.064,202.269,202.316,110.93,-78.432,82.332,9.344,-0.007,202.956,203.653,113.42,-79.933,83.061,9.205,-0.063,200.942,201.368,115.03,-73.595,87.28,8.707,-0.053,189.916,190.578,113.41,-84.276,82.94,9.103,-0.083,199.357,198.770,118.08
00:22.123,-68.814,82.546,9.303,-0.076,204.629,204.791,106.60,-68.464,84.079,9.167,-0.077,200.213,200.530,107.39,-74.72,83.094,9.299,-0.063,204.148,203.223,111.27,-79.192,81.887,9.335,-0.011,204.884,204.534,113.68,-80.686,82.634,9.198,-0.063,202.645,202.208,115.25,-74.478,86.947,8.708,-0.049,191.684,191.522,113.76,-85.013,82.455,9.098,-0.081,199.357,199.631,118.24
00:22.223,-69.748,82.28,9.306,-0.071,206.466,205.745,107.03,-69.41,83.815,9.163,-0.075,202.015,201.506,107.86,-75.593,82.663,9.294,-0.062,206.028,204.197,111.59,-79.964,81.411,9.327,-0.015,206.671,205.421,113.90,-81.492,82.132,9.191,-0.063,204.459,203.157,115.48,-75.276,86.595,8.709,-0.046,193.499,192.380,114.14,-85.82,81.82,9.094,-0.079,202.193,200.658,118.42
00:22.323,-70.602,81.983,9.308,-0.065,206.466,206.650,107.50,-70.351,83.519,9.159,-0.073,202.015,202.474,108.35,-76.459,82.252,9.289,-0.061,206.028,205.125,111.90,-80.688,80.992,9.318,-0.019,206.671,206.256,114.11,-82.213,81.633,9.183,-0.064,204.459,204.034,115.70,-76.04,86.269,8.710,-0.043,193.499,193.210,114.46,-86.568,81.182,9.089,-0.077,202.193,201.641,118.54
00:22.423,-71.51,81.683,9.310,-0.060,208.340,207.586,107.89,-71.179,83.175,9.155,-0.071,203.983,203.369,108.80,-77.299,81.824,9.283,-0.062,207.929,206.069,112.23,-81.419,80.508,9.304,-0.027,208.383,207.132,114.33,-82.932,81.145,9.175,-0.066,206.204,204.872,115.86,-76.808,85.907,8.712,-0.040,195.178,194.047,114.77,-87.252,80.681,9.076,-0.079,204.022,202.466,118.62
00:22.523,-72.461,81.35,9.310,-0.057,210.303,208.592,108.32,-72.058,82.856,9.152,-0.068,205.814,204.283,109.14,-78.02,81.488,9.273,-0.064,207.929,206.833,112.52,-82.13,80.024,9.279,-0.038,208.383,207.973,114.50,-83.683,80.598,9.160,-0.070,206.204,205.801,116.02,-77.671,85.511,8.707,-0.041,195.178,194.995,115.06,-88.029,80.183,9.063,-0.082,204.022,203.379,118.75
00:22.623,-73.366,80.993,9.309,-0.054,210.303,209.540,108.76,-72.931,82.438,9.150,-0.066,205.814,205.250,109.54,-78.756,81.066,9.262,-0.066,207.929,207.681,112.79,-82.836,79.532,9.254,-0.048,208.383,208.833,114.66,-84.464,80.058,9.145,-0.074,206.204,206.723,116.16,-78.414,85.102,8.702,-0.041,195.178,195.844,115.39,-88.643,79.558,9.050,-0.084,204.022,204.227,118.94
00:22.723,-74.196,80.642,9.309,-0.051,210.303,210.439,109.15,-73.796,82.09,9.148,-0.063,205.814,206.157,109.86,-79.485,80.618,9.251,-0.069,209.571,208.536,113.01,-83.532,79.054,9.230,-0.059,210.103,209.652,114.81,-85.138,79.622,9.131,-0.077,208.082,207.522,116.33,-79.226,84.685,8.697,-0.042,196.974,196.740,115.62,-89.208,79.01,9.038,-0.087,205.809,205.015,118.94
00:22.823,-75.031,80.272,9.308,-0.048,212.176,211.336,109.49,-74.652,81.72,9.146,-0.061,207.713,207.090,110.23,-80.289,80.108,9.240,-0.071,209.571,209.457,113.21,-84.211,78.536,9.205,-0.070,210.103,210.505,114.97,-85.82,79.071,9.116,-0.081,208.082,208.399,116.50,-79.913,84.333,8.693,-0.042,196.974,197.510,115.90,-89.853,78.312,9.025,-0.090,205.809,205.963,118.95
00:22.923,-75.874,79.862,9.296,-0.051,212.176,212.259,109.82,-75.484,81.313,9.138,-0.060,207.713,207.990,110.57,-81.021,79.603,9.224,-0.074,211.378,210.347,113.42,-84.864,78.011,9.187,-0.076,211.800,211.343,115.08,-86.471,78.406,9.101,-0.084,209.759,209.291,116.60,-80.586,83.976,8.686,-0.042,198.658,198.272,116.14,-90.438,77.647,9.018,-0.087,207.545,206.823,118.91
00:23.023,-76.698,79.44,9.282,-0.055,214.026,213.185,110.12,-76.271,80.868,9.136,-0.058,209.571,208.895,110.87,-81.759,79.077,9.207,-0.079,211.378,211.217,113.58,-85.533,77.44,9.170,-0.080,211.800,212.193,115.17,-87.142,77.727,9.092,-0.084,209.759,210.243,116.59,-81.337,83.519,8.675,-0.045,198.658,199.132,116.36,-91.047,77.11,9.013,-0.085,207.545,207.631,118.85
00:23.123,-77.505,79.003,9.268,-0.060,214.026,214.067,110.41,-77.061,80.428,9.134,-0.056,209.571,209.798,111.11,-82.499,78.533,9.190,-0.084,213.173,212.136,113.73,-86.206,76.811,9.153,-0.084,213.517,213.115,115.24,-87.739,77.082,9.083,-0.084,211.644,211.090,116.58,-82.078,83.075,8.665,-0.048,200.298,199.995,116.57,-91.595,76.553,9.009,-0.083,209.248,208.412,118.91
