,ID 488,ID 488,ID 488,ID 488,ID 488,ID 488,ID 488,ID 514,ID 514,ID 514,ID 514,ID 514,ID 514,ID 514,ID 467,ID 467,ID 467,ID 467,ID 467,ID 467,ID 467,ID 481,ID 481,ID 481,ID 481,ID 481,ID 481,ID 481,ID 407,ID 407,ID 407,ID 407,ID 407,ID 407,ID 407,ID 486,ID 486,ID 486,ID 486,ID 486,ID 486,ID 486,ID 427,ID 427,ID 427,ID 427,ID 427,ID 427,ID 427,ID 509,ID 509,ID 509,ID 509,ID 509,ID 509,ID 509,ID 484,ID 484,ID 484,ID 484,ID 484,ID 484,ID 484,ID 470,ID 470,ID 470,ID 470,ID 470,ID 470,ID 470,ID 440,ID 440,ID 440,ID 440,ID 440,ID 440,ID 440,ID 416,ID 416,ID 416,ID 416,ID 416,ID 416,ID 416,ID 445,ID 445,ID 445,ID 445,ID 445,ID 445,ID 445,ID 472,ID 472,ID 472,ID 472,ID 472,ID 472,ID 472,ID 510,ID 510,ID 510,ID 510,ID 510,ID 510,ID 510,ID 473,ID 473,ID 473,ID 473,ID 473,ID 473,ID 473,ID 456,ID 456,ID 456,ID 456,ID 456,ID 456,ID 456,ID 471,ID 471,ID 471,ID 471,ID 471,ID 471,ID 471,ID 446,ID 446,ID 446,ID 446,ID 446,ID 446,ID 446,ID 459,ID 459,ID 459,ID 459,ID 459,ID 459,ID 459,ID 441,ID 441,ID 441,ID 441,ID 441,ID 441,ID 441,ID 466,ID 466,ID 466,ID 466,ID 466,ID 466,ID 466,ID 454,ID 454,ID 454,ID 454,ID 454,ID 454,ID 454,ID 408,ID 408,ID 408,ID 408,ID 408,ID 408,ID 408,ID 452,ID 452,ID 452,ID 452,ID 452,ID 452,ID 452,ID 424,ID 424,ID 424,ID 424,ID 424,ID 424,ID 424,ID 402,ID 402,ID 402,ID 402,ID 402,ID 402,ID 402,ID 457,ID 457,ID 457,ID 457,ID 457,ID 457,ID 457,ID 404,ID 404,ID 404,ID 404,ID 404,ID 404,ID 404,ID 491,ID 491,ID 491,ID 491,ID 491,ID 491,ID 491,ID 476,ID 476,ID 476,ID 476,ID 476,ID 476,ID 476,ID 483,ID 483,ID 483,ID 483,ID 483,ID 483,ID 483,ID 518,ID 518,ID 518,ID 518,ID 518,ID 518,ID 518
00:01.699,27.644,7.78,0.043,0.020,0.103,0.103,14.00,27.973,6.801,0.150,0.069,0.408,0.408,14.83,27.835,6.146,0.155,0.094,0.051,0.253,15.26,28.395,6.047,0.236,0.298,0.280,0.815,15.71,27.951,5.561,0.107,0.193,0.341,0.367,15.86,28.703,5.857,0.327,0.599,1.113,1.113,16.15,28.817,4.271,0.358,0.425,1.585,1.188,17.28,29.443,4.603,0.621,0.601,1.450,1.822,17.45,29.578,4.117,0.542,0.619,0.743,1.944,17.90,30.568,4.143,0.740,0.792,3.612,2.686,18.54,29.523,3.459,0.685,0.712,1.283,1.873,18.35,30.265,3.25,2.415,-0.832,3.081,2.307,19.01,30,2.35,1.463,0.149,2.000,2.000,19.47,30.958,1.897,2.865,-0.787,2.897,2.909,20.41,31.193,2.134,0.967,1.448,3.388,3.138,20.51,30.449,0.54,2.695,-1.127,2.259,2.259,21.01,30.093,0.067,1.474,0.148,2.000,2.000,21.14,30.321,0,0.771,1.360,2.086,2.086,21.43,30.759,-0.523,2.934,-1.444,2.171,2.477,22.08,30.247,-1.884,2.812,-1.498,2.040,2.040,22.63,30.966,-1.681,3.535,-1.987,2.612,2.612,23.05,30.821,-2.63,0.000,0.000,0.000,0.000,23.62,41.994,5.354,0.064,0.123,0.195,0.195,25.91,42.661,4.979,0.017,0.007,0.000,0.000,26.63,43.343,4.61,0.139,0.065,0.247,0.445,27.35,43.162,3.537,0.000,0.000,0.000,0.000,27.99,43.449,3.017,0.031,0.015,0.000,0.000,28.54,43.918,2.804,0.153,0.071,0.145,0.292,29.02,44.168,2.386,0.139,0.065,0.235,0.365,29.50,44.559,2.275,0.184,0.122,0.112,0.685,29.88,44.917,1.654,0.210,0.247,0.183,0.780,30.54,45.271,1.82,0.374,0.317,1.469,1.170,30.79,45.115,1.063,0.266,0.174,0.250,0.739,31.12
00:01.798,27.716,7.783,0.052,0.023,0.175,0.175,14.05,28.215,6.813,0.180,0.081,0.408,0.650,14.97,28.055,6.142,0.197,0.115,0.051,0.473,15.34,28.455,5.967,0.267,0.321,0.280,0.868,15.80,27.881,5.551,0.114,0.204,0.367,0.367,15.83,28.635,5.738,0.348,0.631,1.113,1.115,16.15,28.934,4.278,0.410,0.461,1.585,1.305,17.36,29.57,4.56,0.658,0.637,1.450,1.948,17.56,29.974,4.331,0.616,0.670,2.073,2.109,18.00,30.927,4.294,0.828,0.847,4.804,3.056,18.69,29.533,3.469,0.712,0.746,1.283,1.903,18.43,30.386,3.191,2.325,-0.896,3.081,2.422,19.10,30.252,2.511,1.451,0.150,2.230,2.230,19.55,31.113,1.828,2.772,-0.850,2.897,3.031,20.55,31.429,2.24,1.056,1.531,3.388,3.381,20.55,30.527,0.367,2.594,-1.204,2.259,2.323,21.15,30.443,0.306,1.502,0.167,2.233,2.233,21.23,30.549,0.204,0.830,1.434,2.086,2.331,21.44,30.9,-0.427,2.813,-1.542,2.171,2.627,22.12,30.256,-1.971,2.672,-1.603,2.040,2.040,22.72,31.001,-1.788,3.417,-2.133,2.612,2.612,23.08,30.76,-2.67,0.000,0.000,0.000,0.000,23.65,41.877,5.254,0.068,0.129,0.195,0.195,25.91,42.761,5.055,0.019,0.008,0.075,0.075,26.65,43.462,4.691,0.160,0.073,1.332,0.586,27.39,43.202,3.55,0.000,0.000,0.000,0.000,28.02,43.493,3.033,0.046,0.023,0.000,0.000,28.59,44.145,2.985,0.182,0.084,0.145,0.570,29.07,44.315,2.506,0.163,0.075,0.235,0.546,29.54,44.645,2.324,0.206,0.132,0.112,0.782,29.90,44.961,1.616,0.228,0.261,1.229,0.806,30.59,45.482,2.031,0.422,0.343,1.469,1.446,30.72,45.38,1.289,0.303,0.191,1.427,1.070,31.15
00:01.898,27.785,7.791,0.061,0.027,0.175,0.244,14.09,28.435,6.821,0.210,0.094,0.408,0.870,15.13,28.222,6.143,0.239,0.135,1.078,0.640,15.49,28.51,5.861,0.298,0.344,0.280,0.923,15.90,27.822,5.582,0.121,0.215,0.367,0.367,15.79,28.565,5.613,0.369,0.664,1.115,1.115,16.19,29.111,4.288,0.462,0.497,1.585,1.482,17.43,29.737,4.604,0.695,0.673,2.453,2.000,17.68,30.234,4.428,0.691,0.720,2.073,2.376,18.13,31.184,4.456,0.917,0.902,4.804,3.326,18.83,29.544,3.473,0.740,0.781,1.283,1.909,18.43,30.471,3.175,2.235,-0.960,3.081,2.505,19.23,30.45,2.655,1.439,0.151,2.230,2.440,19.62,31.261,1.778,2.680,-0.912,3.904,3.175,20.71,31.599,2.288,1.145,1.615,3.388,3.555,20.64,30.614,0.352,2.493,-1.281,2.259,2.408,21.33,30.799,0.537,1.530,0.185,3.305,2.608,21.31,30.793,0.381,0.890,1.507,2.086,2.589,21.46,31.039,-0.363,2.693,-1.641,3.287,2.771,22.15,30.339,-1.969,2.532,-1.709,2.040,2.040,22.79,30.967,-1.971,3.219,-2.279,2.612,2.612,23.19,30.924,-2.516,0.000,0.000,0.000,0.000,23.64,41.787,5.191,0.071,0.135,0.195,0.195,25.90,42.735,4.99,0.022,0.009,0.096,0.096,26.66,43.627,4.818,0.182,0.081,1.332,0.786,27.42,43.206,3.483,0.000,0.000,0.000,0.000,28.04,43.543,3.007,0.062,0.031,0.026,0.026,28.61,44.274,3.138,0.211,0.096,0.145,0.748,29.10,44.421,2.579,0.187,0.084,0.235,0.672,29.56,44.724,2.333,0.229,0.142,0.112,0.859,29.93,44.952,1.483,0.246,0.275,0.806,0.806,30.65,45.599,2.173,0.469,0.369,1.469,1.609,30.72,45.536,1.457,0.340,0.208,1.427,1.278,31.18
00:01.999,27.836,7.77,0.071,0.031,0.175,0.295,14.14,28.627,6.952,0.240,0.106,1.503,1.065,15.28,28.491,6.24,0.281,0.156,1.078,0.911,15.61,28.572,5.769,0.329,0.367,0.280,0.980,16.02,27.774,5.586,0.128,0.225,0.367,0.367,15.73,28.457,5.474,0.391,0.696,1.115,1.115,16.23,29.407,4.608,0.514,0.533,2.702,1.786,17.55,29.903,4.664,0.732,0.709,2.453,2.067,17.77,30.414,4.531,0.765,0.770,2.073,2.565,18.25,31.41,4.627,1.005,0.957,4.804,3.565,18.90,29.492,3.498,0.767,0.816,1.909,1.909,18.43,30.561,3.227,2.145,-1.024,3.081,2.600,19.30,30.581,2.751,1.428,0.152,3.409,2.579,19.65,31.34,1.657,2.587,-0.975,3.904,3.243,20.85,31.586,2.187,1.234,1.698,4.486,3.577,20.73,30.855,0.822,2.392,-1.358,2.259,2.689,21.40,31.098,0.729,1.558,0.203,3.305,2.923,21.40,30.828,0.319,0.949,1.580,2.086,2.620,21.50,31.149,-0.268,2.572,-1.740,3.287,2.889,22.20,30.445,-1.929,2.392,-1.814,2.045,2.045,22.85,30.958,-2.032,3.022,-2.425,2.612,2.612,23.29,31.17,-2.155,0.000,0.000,0.000,0.000,23.65,41.688,5.136,0.075,0.141,0.195,0.195,25.88,42.641,4.917,0.024,0.010,0.096,0.096,26.69,43.33,4.554,0.203,0.089,0.786,0.786,27.44,43.185,3.422,0.000,0.000,0.000,0.000,28.09,43.627,3.132,0.077,0.038,0.148,0.148,28.66,44.358,3.32,0.240,0.108,0.145,0.894,29.09,44.501,2.669,0.211,0.094,0.235,0.780,29.59,44.75,2.313,0.251,0.152,0.112,0.880,29.97,44.892,1.339,0.264,0.289,0.806,0.806,30.74,45.775,2.393,0.517,0.394,1.469,1.855,30.71,45.608,1.625,0.378,0.225,1.427,1.410,31.17
00:02.099,27.863,7.759,0.078,0.033,0.175,0.322,14.19,28.45,6.84,0.262,0.111,1.065,1.065,15.33,28.621,6.283,0.331,0.175,1.078,1.042,15.73,28.608,5.664,0.357,0.383,0.280,1.014,16.12,27.646,5.558,0.133,0.232,0.367,0.367,15.69,28.331,5.243,0.407,0.718,1.115,1.115,16.25,29.598,4.814,0.558,0.556,2.702,1.982,17.54,29.942,4.572,0.760,0.731,2.453,2.098,17.85,30.534,4.633,0.822,0.799,2.073,2.693,18.30,31.446,4.655,1.041,0.926,4.804,3.612,18.94,29.514,3.484,0.749,0.766,1.909,1.909,18.38,30.64,3.285,2.064,-1.013,3.081,2.684,19.33,30.531,2.566,1.401,0.131,2.579,2.579,19.68,31.475,1.655,2.510,-0.965,3.904,3.377,20.99,31.708,2.186,1.236,1.616,4.486,3.654,20.79,30.985,1.203,2.319,-1.326,2.259,2.851,21.24,31.371,0.939,1.556,0.192,3.305,3.213,21.47,30.794,0.062,0.952,1.505,2.086,2.636,21.57,31.333,-0.109,2.486,-1.696,3.287,3.085,22.22,30.593,-1.806,2.301,-1.769,2.045,2.203,22.89,30.97,-2.133,2.874,-2.377,2.612,2.612,23.33,31.366,-1.902,0.000,0.000,0.000,0.000,23.56,41.683,5.146,0.071,0.132,0.195,0.195,25.85,42.523,4.823,0.026,0.010,0.096,0.096,26.67,43.194,4.432,0.219,0.092,0.786,0.786,27.42,43.258,3.486,0.002,0.001,0.000,0.000,28.12,43.69,3.235,0.094,0.045,0.148,0.245,28.63,44.376,3.436,0.268,0.116,0.145,0.955,29.02,44.542,2.724,0.229,0.098,0.235,0.839,29.58,44.73,2.251,0.265,0.151,0.880,0.880,30.01,44.905,1.287,0.267,0.276,0.806,0.806,30.80,45.612,2.213,0.543,0.387,1.855,1.855,30.68,45.579,1.679,0.402,0.226,1.410,1.410,31.10
00:02.197,27.826,7.736,0.084,0.034,0.175,0.325,14.22,28.35,6.737,0.285,0.116,1.065,1.065,15.28,28.703,6.286,0.379,0.191,1.078,1.124,15.80,28.726,5.46,0.370,0.370,1.300,1.127,16.22,27.565,5.513,0.127,0.217,0.367,0.367,15.62,28.242,5.099,0.388,0.672,1.115,1.115,16.33,29.527,4.732,0.582,0.539,2.702,1.987,17.52,29.962,4.468,0.756,0.691,2.453,2.108,17.94,30.65,4.714,0.851,0.772,3.110,2.815,18.31,31.227,4.55,1.077,0.895,5.823,3.614,18.94,29.524,3.44,0.731,0.717,1.909,1.909,18.41,30.647,3.23,1.983,-1.003,3.081,2.688,19.34,30.554,2.39,1.375,0.111,2.579,2.579,19.77,31.597,1.6,2.433,-0.954,3.904,3.494,21.09,31.857,2.171,1.239,1.533,4.486,3.802,20.88,31.003,1.375,2.246,-1.295,2.259,2.884,21.06,31.64,1.072,1.554,0.181,4.415,3.492,21.52,30.627,-0.281,0.956,1.429,2.636,2.636,21.73,31.36,-0.171,2.399,-1.652,3.287,3.119,22.23,30.776,-1.723,2.211,-1.723,2.045,2.393,22.91,30.986,-2.206,2.727,-2.329,2.612,2.612,23.41,31.514,-1.738,0.000,0.000,0.000,0.000,23.52,41.711,5.177,0.067,0.123,0.195,0.195,25.84,42.406,4.734,0.028,0.011,0.096,0.096,26.66,43.09,4.32,0.235,0.096,0.786,0.786,27.41,43.236,3.433,0.004,0.002,0.000,0.000,28.12,43.74,3.392,0.111,0.051,0.148,0.351,28.61,44.39,3.547,0.296,0.125,1.194,1.010,28.95,44.502,2.642,0.247,0.103,0.235,0.859,29.57,44.719,2.184,0.279,0.151,0.880,0.880,30.04,44.921,1.222,0.270,0.263,0.806,0.806,30.84,45.609,2.157,0.568,0.380,1.855,1.855,30.69,45.548,1.728,0.426,0.226,1.410,1.410,31.04
00:02.298,27.802,7.691,0.091,0.036,0.325,0.325,14.21,28.396,6.693,0.307,0.122,1.065,1.065,15.28,28.963,6.502,0.427,0.207,1.078,1.389,15.85,28.838,5.22,0.383,0.357,1.300,1.232,16.45,27.531,5.547,0.121,0.202,0.367,0.367,15.59,28.192,5.12,0.370,0.625,1.115,1.115,16.36,29.617,4.876,0.606,0.523,2.702,2.000,17.53,29.927,4.359,0.753,0.651,2.453,2.112,18.03,30.743,4.742,0.881,0.745,3.110,2.911,18.34,31.19,4.616,1.113,0.864,3.614,3.614,18.86,29.542,3.429,0.713,0.668,1.909,1.909,18.44,30.652,3.25,1.902,-0.992,3.081,2.693,19.39,30.528,2.272,1.349,0.091,2.579,2.579,19.91,31.607,1.603,2.356,-0.944,3.904,3.508,21.21,31.95,2.165,1.242,1.450,4.486,3.894,20.99,31.15,1.475,2.173,-1.263,2.259,3.038,20.95,31.79,1.118,1.552,0.171,4.415,3.645,21.61,30.973,0.028,0.959,1.354,2.739,2.739,21.86,31.403,-0.149,2.313,-1.608,3.287,3.152,22.30,30.835,-1.714,2.121,-1.677,2.045,2.452,22.98,31.113,-2.052,2.579,-2.282,2.701,2.701,23.47,31.745,-1.45,0.000,0.000,0.000,0.000,23.51,41.738,5.218,0.063,0.114,0.195,0.195,25.83,42.194,4.547,0.030,0.011,0.096,0.096,26.64,42.959,4.231,0.251,0.099,0.786,0.786,27.41,43.263,3.458,0.006,0.003,0.000,0.000,28.14,43.814,3.526,0.128,0.058,1.170,0.470,28.53,44.374,3.608,0.324,0.133,1.194,1.018,28.88,44.529,2.662,0.265,0.107,0.859,0.859,29.60,44.717,2.12,0.293,0.150,0.880,0.880,30.08,44.962,1.322,0.273,0.250,0.806,0.806,30.90,45.578,2.185,0.594,0.373,1.855,1.855,30.73,45.464,1.722,0.450,0.227,1.410,1.410,30.99
00:02.400,27.785,7.679,0.098,0.038,0.325,0.325,14.22,28.436,6.632,0.329,0.127,1.065,1.065,15.35,29.112,6.608,0.476,0.223,1.078,1.541,15.88,28.879,5.037,0.396,0.343,1.300,1.317,16.70,27.552,5.64,0.115,0.187,0.367,0.367,15.55,28.16,5.275,0.351,0.579,1.115,1.115,16.31,29.741,5.009,0.630,0.506,2.000,2.000,17.49,29.985,4.365,0.749,0.611,2.453,2.123,18.08,30.791,4.803,0.910,0.718,3.110,2.964,18.39,31.151,4.464,1.149,0.832,3.614,3.614,18.79,29.524,3.399,0.695,0.619,1.909,1.909,18.46,30.689,3.29,1.821,-0.981,3.081,2.733,19.38,30.534,2.201,1.322,0.070,2.579,2.579,19.98,31.694,1.656,2.279,-0.933,3.904,3.595,21.22,32.094,2.257,1.245,1.367,4.486,3.998,21.06,31.218,1.591,2.100,-1.232,3.428,3.115,20.98,31.735,1.054,1.550,0.160,3.645,3.645,21.69,31.292,0.506,0.962,1.278,3.745,3.097,21.88,31.418,-0.069,2.226,-1.564,3.287,3.174,22.31,30.898,-1.634,2.031,-1.631,2.045,2.520,23.02,31.109,-1.837,2.432,-2.234,2.701,2.727,23.45,31.89,-1.242,0.000,0.000,0.000,0.000,23.47,41.861,5.378,0.060,0.105,0.195,0.195,25.82,41.974,4.365,0.032,0.011,0.096,0.096,26.62,42.819,4.141,0.267,0.103,0.786,0.786,27.38,43.27,3.502,0.008,0.004,0.000,0.000,28.15,43.823,3.716,0.145,0.064,1.170,0.550,28.49,44.369,3.649,0.353,0.142,1.194,1.030,28.83,44.453,2.567,0.283,0.111,0.859,0.859,29.60,44.787,2.146,0.307,0.149,0.880,0.880,30.12,45.008,1.52,0.276,0.237,0.813,0.813,30.86,45.495,2.094,0.619,0.366,1.855,1.855,30.68,45.385,1.67,0.475,0.228,1.410,1.410,30.93
00:02.498,27.738,7.657,0.105,0.039,0.325,0.325,14.22,28.389,6.71,0.352,0.132,1.065,1.065,15.42,29.226,6.689,0.524,0.239,2.234,1.657,15.91,28.975,4.865,0.409,0.330,1.300,1.361,16.86,27.521,5.629,0.109,0.172,0.367,0.367,15.49,28.201,5.489,0.333,0.532,1.115,1.115,16.18,29.921,5.195,0.654,0.490,2.129,2.129,17.49,29.937,4.276,0.746,0.571,2.453,2.128,18.12,30.763,4.736,0.939,0.691,2.964,2.964,18.38,30.906,4.134,1.185,0.801,3.614,3.614,18.87,29.428,3.318,0.677,0.569,1.909,1.909,18.47,30.695,3.181,1.740,-0.970,2.733,2.733,19.37,30.617,2.234,1.296,0.050,2.579,2.579,20.03,31.906,1.87,2.202,-0.923,3.904,3.825,21.24,32.226,2.393,1.248,1.285,3.998,3.998,21.10,31.348,1.748,2.027,-1.201,3.428,3.259,20.95,31.797,1.209,1.548,0.149,3.660,3.660,21.69,31.608,0.895,0.965,1.203,3.745,3.446,21.77,31.462,-0.027,2.140,-1.520,3.287,3.221,22.26,30.991,-1.467,1.941,-1.585,2.045,2.629,23.00,31.034,-1.824,2.284,-2.186,2.727,2.727,23.30,32.042,-1.034,0.000,0.000,0.000,0.000,23.43,41.939,5.485,0.056,0.096,0.195,0.195,25.80,41.837,4.228,0.034,0.011,0.096,0.096,26.59,42.744,4.04,0.283,0.106,0.786,0.786,27.35,43.266,3.481,0.010,0.005,0.000,0.000,28.12,43.824,3.789,0.162,0.071,1.170,0.579,28.36,44.476,3.776,0.381,0.150,1.194,1.176,28.79,44.402,2.503,0.301,0.115,0.859,0.859,29.62,44.789,2.133,0.321,0.149,0.880,0.880,30.15,44.952,1.505,0.279,0.224,0.813,0.813,30.75,45.516,2.085,0.645,0.359,1.855,1.855,30.69,45.477,1.815,0.499,0.228,1.410,1.410,30.91
00:02.599,27.762,7.666,0.112,0.041,0.325,0.325,14.20,28.318,6.842,0.374,0.138,1.065,1.065,15.33,29.335,6.781,0.572,0.255,2.234,1.768,15.94,28.842,4.773,0.423,0.317,1.300,1.364,17.05,27.496,5.578,0.104,0.157,0.367,0.367,15.48,28.188,5.595,0.315,0.486,1.115,1.115,16.06,29.825,5.249,0.678,0.473,3.347,2.144,17.48,29.983,4.273,0.742,0.531,2.128,2.128,18.15,30.696,4.634,0.954,0.650,2.964,2.964,18.40,30.768,3.969,1.204,0.754,3.614,3.614,18.93,29.42,3.271,0.650,0.511,1.909,1.909,18.46,30.725,3.121,1.637,-0.955,2.755,2.755,19.46,30.796,2.339,1.253,0.022,2.759,2.759,20.07,32.101,2.107,2.114,-0.904,3.904,3.998,21.24,32.232,2.396,1.233,1.180,3.998,3.998,21.10,31.456,1.852,1.925,-1.166,3.428,3.375,20.93,31.945,1.243,1.522,0.126,3.660,3.811,21.63,31.671,0.879,0.951,1.103,4.820,3.507,21.72,31.505,0.07,2.054,-1.487,3.287,3.272,22.27,31.064,-1.302,1.878,-1.537,2.045,2.716,22.95,31.033,-1.841,2.176,-2.131,2.727,2.727,23.23,32.092,-0.99,0.000,0.000,0.000,0.000,23.39,42.021,5.586,0.053,0.090,0.195,0.195,25.78,41.685,4.101,0.033,0.010,0.096,0.096,26.59,42.64,3.94,0.275,0.097,0.786,0.786,27.37,43.288,3.512,0.015,0.007,0.000,0.000,28.13,43.819,3.881,0.175,0.073,1.170,0.609,28.31,44.451,3.728,0.383,0.144,1.194,1.205,28.78,44.386,2.459,0.296,0.107,0.859,0.859,29.63,44.581,1.966,0.308,0.135,0.880,0.880,30.16,44.901,1.491,0.265,0.206,0.813,0.813,30.72,45.574,2.095,0.626,0.332,1.855,1.855,30.71,45.439,1.843,0.485,0.210,1.410,1.410,30.87
00:02.699,27.709,7.64,0.111,0.038,0.325,0.325,14.21,28.257,6.938,0.368,0.128,1.065,1.065,15.19,29.505,6.897,0.594,0.253,2.234,1.941,15.95,28.693,4.733,0.418,0.298,1.364,1.364,17.02,27.469,5.546,0.098,0.146,0.367,0.367,15.50,28.162,5.572,0.298,0.452,1.115,1.115,15.98,29.662,5.356,0.672,0.446,2.144,2.144,17.38,30.043,4.383,0.712,0.488,2.182,2.182,18.18,30.442,4.309,0.934,0.605,2.964,2.964,18.43,30.639,3.811,1.159,0.691,3.614,3.614,18.95,29.302,3.24,0.616,0.466,1.909,1.909,18.49,30.701,3.023,1.563,-0.944,2.755,2.755,19.52,30.931,2.595,1.217,0.002,2.759,2.916,20.12,32.266,2.271,2.060,-0.885,3.998,3.998,21.21,32.116,2.18,1.189,1.095,3.998,3.998,21.10,31.484,1.857,1.862,-1.138,3.428,3.408,20.93,31.872,1.285,1.497,0.106,3.811,3.811,21.71,31.619,0.667,0.942,1.040,3.507,3.507,21.77,31.44,0.004,1.969,-1.453,3.272,3.272,22.23,31.133,-1.168,1.815,-1.489,2.045,2.796,22.89,31.002,-1.832,2.067,-2.076,2.727,2.727,23.25,32.063,-1.041,0.000,0.000,0.000,0.000,23.39,42.02,5.623,0.050,0.084,0.195,0.195,25.76,41.573,4.008,0.032,0.009,0.096,0.096,26.58,42.517,3.822,0.268,0.088,0.786,0.786,27.37,43.291,3.546,0.020,0.009,0.000,0.000,28.13,43.804,3.973,0.188,0.076,1.170,0.630,28.24,44.345,3.57,0.385,0.137,1.205,1.205,28.80,44.381,2.474,0.292,0.099,0.859,0.859,29.65,44.465,1.851,0.295,0.121,0.880,0.880,30.13,44.882,1.52,0.251,0.188,0.813,0.813,30.70,45.538,1.945,0.608,0.304,1.855,1.855,30.74,45.33,1.642,0.472,0.192,1.410,1.410,30.83
00:02.798,27.736,7.624,0.110,0.036,0.325,0.325,14.19,28.159,7.015,0.363,0.118,1.065,1.065,15.07,29.472,6.907,0.616,0.252,1.941,1.941,15.99,28.368,4.815,0.413,0.279,1.364,1.364,16.94,27.472,5.516,0.093,0.135,0.367,0.367,15.50,28.011,5.36,0.282,0.418,1.115,1.115,15.97,29.47,5.308,0.666,0.419,2.144,2.144,17.19,30.065,4.468,0.682,0.445,2.182,2.211,18.14,30.234,4.093,0.914,0.560,2.964,2.964,18.48,30.337,3.564,1.114,0.627,3.614,3.614,18.97,29.274,3.213,0.582,0.421,1.909,1.909,18.43,30.634,2.947,1.488,-0.933,2.755,2.755,19.57,31.04,2.793,1.182,-0.018,2.759,3.041,20.04,32.407,2.373,2.006,-0.865,4.060,4.060,21.21,32.094,2.132,1.145,1.010,3.998,3.998,21.17,31.378,1.876,1.799,-1.110,3.408,3.408,20.95,31.79,1.172,1.472,0.086,3.811,3.811,21.63,31.7,0.692,0.933,0.977,3.520,3.520,21.89,31.449,-0.041,1.883,-1.420,3.272,3.272,22.23,31.254,-1.039,1.752,-1.442,2.045,2.928,22.84,31.049,-1.647,1.958,-2.021,2.727,2.727,23.22,31.87,-1.328,0.000,0.000,0.000,0.000,23.41,41.977,5.595,0.047,0.078,0.195,0.195,25.74,41.573,4.016,0.031,0.008,0.096,0.096,26.56,42.492,3.792,0.260,0.079,0.786,0.786,27.36,43.329,3.633,0.025,0.012,0.061,0.061,28.10,43.718,4.011,0.201,0.079,0.630,0.630,28.16,44.137,3.312,0.387,0.131,1.205,1.205,28.83,44.375,2.448,0.287,0.091,0.859,0.859,29.63,44.444,1.87,0.283,0.107,0.880,0.880,30.13,44.892,1.578,0.238,0.170,0.813,0.813,30.66,45.461,1.923,0.589,0.277,1.855,1.855,30.82,45.24,1.527,0.458,0.173,1.410,1.410,30.89
00:02.900,27.752,7.586,0.110,0.033,0.325,0.325,14.22,28.079,7.076,0.357,0.108,1.065,1.065,14.95,29.345,6.728,0.638,0.251,1.941,1.941,15.96,28.2,4.825,0.409,0.261,1.364,1.364,16.65,27.497,5.439,0.087,0.124,0.367,0.367,15.53,27.99,5.342,0.265,0.384,1.115,1.115,16.02,29.397,5.362,0.661,0.392,2.144,2.144,17.09,29.974,4.398,0.652,0.402,2.211,2.211,18.10,30.048,3.828,0.893,0.515,2.964,2.964,18.48,30.208,3.419,1.069,0.564,3.614,3.614,18.93,29.282,3.154,0.548,0.376,1.909,1.909,18.43,30.534,2.906,1.414,-0.922,2.755,2.755,19.58,31.086,3.04,1.147,-0.037,2.759,3.107,19.97,32.577,2.474,1.952,-0.846,4.060,4.243,21.24,32.062,2.119,1.102,0.925,3.998,3.998,21.19,31.193,1.837,1.736,-1.081,3.408,3.408,20.86,31.662,1.026,1.447,0.067,3.811,3.811,21.65,31.672,0.653,0.923,0.914,3.520,3.520,21.93,31.448,-0.111,1.798,-1.386,3.272,3.272,22.27,31.354,-0.909,1.689,-1.394,3.092,3.038,22.83,31.08,-1.484,1.850,-1.966,2.727,2.727,23.12,31.585,-1.683,0.000,0.000,0.000,0.000,23.47,41.893,5.527,0.044,0.071,0.195,0.195,25.73,41.635,4.089,0.030,0.007,0.096,0.096,26.56,42.47,3.703,0.253,0.069,0.786,0.786,27.37,43.389,3.758,0.030,0.014,0.165,0.165,28.07,43.655,4.029,0.213,0.081,0.630,0.630,28.08,43.952,3.041,0.389,0.124,1.205,1.205,28.87,44.368,2.458,0.282,0.083,0.859,0.859,29.65,44.477,1.97,0.270,0.093,0.880,0.880,30.10,44.942,1.67,0.224,0.152,0.813,0.813,30.63,45.426,1.86,0.570,0.249,1.855,1.855,30.79,45.184,1.406,0.444,0.155,1.410,1.410,30.91
