,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9
,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,SWEDEN,SWEDEN,SWEDEN,SWEDEN,SWEDEN,SWEDEN,SWEDEN,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
02:57.350,0,0,0.000,0.000,0.000,0.000,.00,-0.374,6.347,8.837,-0.025,1574.777,1572.093,5.36,-53.523,7.688,8.208,-0.075,1536.968,1518.939,43.84,-7.609,7.915,8.290,-0.054,1599.872,1564.857,11.55,-3.383,5.917,8.069,-0.129,1570.252,1569.084,7.12,-5.448,6.795,8.555,-0.041,1589.545,1567.014,9.23,-5.313,10.043,8.294,-0.151,1566.017,1567.154,12.88
02:57.450,0,0,0.000,0.000,0.000,0.000,.00,0.489,6.312,8.831,-0.026,1576.464,1572.956,4.75,-52.695,7.704,8.207,-0.071,1536.968,1519.767,43.28,-6.833,7.896,8.282,-0.056,1599.872,1565.633,10.98,-2.577,5.886,8.086,-0.114,1570.252,1569.890,6.58,-4.663,6.795,8.550,-0.042,1591.275,1567.804,8.66,-4.755,10.835,8.333,-0.123,1568.237,1567.712,10.86
02:57.549,0,0,0.000,0.000,0.000,0.000,.00,1.386,6.292,8.824,-0.028,1576.464,1573.853,4.12,-51.898,7.664,8.206,-0.068,1538.596,1520.564,42.71,-5.945,7.882,8.273,-0.057,1601.451,1566.521,10.41,-1.73,5.851,8.102,-0.100,1571.605,1570.737,5.98,-3.829,6.791,8.544,-0.042,1591.275,1568.638,8.10,-4.303,12.034,8.371,-0.095,1568.237,1568.404,11.02
02:57.650,0,0,0.000,0.000,0.000,0.000,.00,2.265,6.292,8.818,-0.030,1578.225,1574.732,3.47,-51.075,7.7,8.204,-0.065,1538.596,1521.387,42.12,-5.048,7.887,8.265,-0.058,1601.451,1567.419,9.78,-0.701,5.986,8.119,-0.085,1571.605,1571.766,5.36,-2.939,6.81,8.539,-0.043,1592.902,1569.528,7.51,-2.903,10.71,8.410,-0.067,1570.469,1569.564,11.55
02:57.750,0,0,0.000,0.000,0.000,0.000,.00,3.133,6.276,8.812,-0.031,1578.225,1575.600,2.85,-50.19,7.757,8.203,-0.062,1540.216,1522.273,41.56,-4.252,7.911,8.256,-0.060,1603.237,1568.215,9.15,0.155,6.054,8.136,-0.071,1573.483,1572.622,4.73,-2.062,6.818,8.534,-0.043,1592.902,1570.400,6.89,-2.13,10.94,8.448,-0.039,1572.395,1570.337,9.63
02:57.850,0,0,0.000,0.000,0.000,0.000,.00,3.95,6.25,8.806,-0.033,1579.971,1576.417,2.22,-49.329,7.705,8.202,-0.059,1540.216,1523.134,40.97,-3.514,7.919,8.248,-0.060,1603.237,1568.953,8.60,0.687,6.06,8.165,-0.054,1573.483,1573.154,4.17,-1.262,6.818,8.527,-0.045,1594.661,1571.205,6.28,-1.518,11.85,8.455,-0.033,1572.395,1570.949,9.24
02:57.949,0,0,0.000,0.000,0.000,0.000,.00,4.822,6.25,8.794,-0.037,1579.971,1577.289,1.63,-48.564,7.72,8.202,-0.056,1541.963,1523.899,40.33,-2.717,7.91,8.240,-0.061,1604.770,1569.750,8.08,1.475,6.006,8.194,-0.037,1574.872,1573.942,3.80,-0.476,6.811,8.520,-0.046,1594.661,1571.991,5.71,-0.084,9.084,8.463,-0.027,1574.196,1572.383,9.45
02:58.049,0,0,0.000,0.000,0.000,0.000,.00,5.709,6.241,8.781,-0.042,1581.661,1578.177,1.01,-47.781,7.711,8.202,-0.053,1541.963,1524.682,39.80,-1.909,7.934,8.232,-0.062,1604.770,1570.558,7.51,2.285,6.02,8.223,-0.020,1574.872,1574.752,3.20,0.373,6.781,8.512,-0.047,1596.256,1572.838,5.15,2.822,2.124,8.470,-0.022,1577.314,1575.289,6.48
02:58.150,0,0,0.000,0.000,0.000,0.000,.00,6.526,6.237,8.769,-0.046,1581.661,1578.994,.38,-46.966,7.721,8.201,-0.050,1543.507,1525.497,39.24,-1.009,7.955,8.224,-0.062,1606.375,1571.458,6.96,2.926,6.004,8.252,-0.002,1576.346,1575.393,2.64,1.229,6.788,8.505,-0.048,1596.256,1573.696,4.53,5.001,-3.166,8.477,-0.016,1584.854,1577.468,.49
02:58.249,0,0,0.000,0.000,0.000,0.000,.00,7.381,6.235,8.757,-0.050,1583.364,1579.849,.20,-46.136,7.77,8.201,-0.047,1543.507,1526.327,38.67,-0.199,7.925,8.216,-0.063,1606.375,1572.268,6.34,3.818,5.92,8.282,0.015,1576.346,1576.285,2.18,2.092,6.766,8.498,-0.050,1597.960,1574.559,3.93,4.632,1.69,8.485,-0.011,1590.592,1578.102,5.77
02:58.349,0,0,0.000,0.000,0.000,0.000,.00,8.224,6.234,8.737,-0.057,1583.364,1580.692,.81,-45.302,7.81,8.200,-0.044,1545.157,1527.161,38.12,0.557,7.958,8.206,-0.064,1608.085,1573.024,5.74,4.656,5.913,8.308,0.031,1578.009,1577.123,1.49,2.933,6.764,8.490,-0.051,1597.960,1575.400,3.31,4.802,3.621,8.538,0.016,1578.102,1578.102,2.08
02:58.449,0,0,0.000,0.000,0.000,0.000,.00,9.069,6.25,8.721,-0.062,1585.063,1581.537,1.41,-44.529,7.82,8.197,-0.043,1545.157,1527.934,37.56,1.33,7.958,8.198,-0.065,1608.085,1573.797,5.23,5.475,5.944,8.295,0.023,1578.009,1577.939,.89,3.735,6.781,8.482,-0.053,1599.664,1576.212,2.71,5.495,3.717,8.591,0.043,1578.102,1578.102,.84
02:58.550,0,0,0.000,0.000,0.000,0.000,.00,9.894,6.276,8.704,-0.068,1585.063,1582.362,1.99,-43.722,7.848,8.195,-0.042,1546.750,1528.741,37.02,2.111,7.946,8.189,-0.066,1609.591,1574.578,4.69,6.357,5.913,8.282,0.014,1579.657,1578.825,.33,4.547,6.777,8.474,-0.054,1599.664,1577.014,2.15,5.9,5.051,8.644,0.071,1578.368,1578.368,1.26
02:58.650,0,0,0.000,0.000,0.000,0.000,.00,10.723,6.305,8.688,-0.073,1586.732,1583.191,2.56,-42.929,7.851,8.192,-0.041,1546.750,1529.534,36.47,2.904,7.962,8.181,-0.066,1609.591,1575.371,4.13,6.83,5.708,8.269,0.006,1581.025,1579.298,.31,5.351,6.773,8.465,-0.056,1601.270,1577.819,1.58,6.65,4.779,8.697,0.098,1580.170,1579.118,.60
02:58.750,0,0,0.000,0.000,0.000,0.000,.00,11.573,6.32,8.672,-0.078,1586.732,1584.041,3.12,-42.128,7.849,8.190,-0.040,1548.364,1530.335,35.91,3.791,7.962,8.172,-0.067,1611.188,1576.258,3.58,7.695,5.618,8.256,-0.002,1581.025,1580.163,.79,6.196,6.786,8.457,-0.057,1601.270,1578.664,1.01,7.468,4.878,8.750,0.125,1580.170,1579.936,1.32
02:58.850,0,0,0.000,0.000,0.000,0.000,.00,12.441,6.352,8.655,-0.084,1588.412,1584.909,3.71,-41.322,7.909,8.188,-0.039,1548.364,1531.141,35.34,4.63,7.961,8.160,-0.069,1611.188,1577.097,2.95,8.749,5.668,8.231,-0.015,1581.025,1581.217,1.47,7.068,6.795,8.448,-0.059,1602.919,1579.536,.42,8.468,4.803,8.688,0.088,1581.747,1580.936,1.83
02:58.949,0,0,0.000,0.000,0.000,0.000,.00,13.235,6.375,8.642,-0.086,1588.412,1585.703,4.31,-40.454,7.919,8.187,-0.037,1549.972,1532.009,34.81,5.365,7.957,8.151,-0.070,1612.914,1577.833,2.36,9.62,5.81,8.215,-0.023,1582.960,1582.088,2.18,7.879,6.829,8.440,-0.060,1602.919,1580.347,.19,9.421,5.048,8.626,0.050,1582.757,1581.889,2.59
02:59.050,0,0,0.000,0.000,0.000,0.000,.00,14.03,6.366,8.629,-0.089,1590.080,1586.498,4.85,-39.653,7.91,8.186,-0.036,1551.624,1532.810,34.20,6.132,7.911,8.141,-0.071,1614.399,1578.600,1.83,10.411,5.774,8.199,-0.030,1584.609,1582.879,2.69,8.682,6.832,8.431,-0.061,1604.602,1581.150,.74,10.268,5.049,8.564,0.013,1584.558,1582.736,3.09
02:59.150,0,0,0.000,0.000,0.000,0.000,.00,14.898,6.349,8.616,-0.091,1590.080,1587.366,5.42,-38.86,7.898,8.185,-0.034,1551.624,1533.604,33.63,6.891,7.934,8.132,-0.072,1614.399,1579.359,1.26,11.386,5.822,8.183,-0.038,1584.609,1583.854,3.28,9.491,6.815,8.423,-0.062,1604.602,1581.959,1.31,11.143,5.337,8.502,-0.024,1584.558,1583.611,3.69
02:59.249,0,0,0.000,0.000,0.000,0.000,.00,15.737,6.368,8.603,-0.094,1591.737,1588.205,6.05,-38.057,7.917,8.184,-0.032,1551.624,1534.407,33.06,7.736,7.982,8.123,-0.073,1614.399,1580.204,.74,11.845,5.879,8.167,-0.045,1584.609,1584.389,3.93,10.317,6.848,8.414,-0.064,1606.222,1582.785,1.89,11.727,5.286,8.440,-0.061,1584.558,1584.195,4.11
02:59.350,0,0,0.000,0.000,0.000,0.000,.00,16.577,6.358,8.589,-0.096,1591.737,1589.046,6.62,-37.182,7.913,8.184,-0.031,1553.237,1535.282,32.51,8.555,7.962,8.116,-0.074,1616.021,1581.023,.17,12.677,5.86,8.154,-0.051,1586.062,1585.145,4.22,11.152,6.849,8.409,-0.064,1606.222,1583.620,2.45,12.539,5.312,8.430,-0.065,1586.044,1585.007,4.55
02:59.449,0,0,0.000,0.000,0.000,0.000,.00,17.418,6.342,8.578,-0.097,1593.417,1589.887,7.23,-36.322,7.905,8.184,-0.029,1553.237,1536.142,31.89,9.343,7.988,8.106,-0.075,1616.021,1581.811,.42,13.437,5.858,8.132,-0.060,1586.062,1585.905,4.82,12.003,6.878,8.400,-0.066,1607.883,1584.466,3.04,13.456,5.344,8.404,-0.075,1586.044,1585.924,5.11
02:59.550,0,0,0.000,0.000,0.000,0.000,.00,18.307,6.353,8.567,-0.098,1593.417,1590.776,7.83,-35.523,7.918,8.185,-0.027,1554.972,1536.941,31.27,10.068,8.002,8.097,-0.076,1617.628,1582.536,.96,14.179,5.884,8.111,-0.068,1587.654,1586.640,5.36,12.811,6.893,8.391,-0.067,1607.883,1585.279,3.62,14.09,5.217,8.379,-0.084,1587.773,1586.558,5.74
02:59.650,0,0,0.000,0.000,0.000,0.000,.00,19.151,6.335,8.556,-0.098,1595.147,1591.620,8.45,-34.731,7.902,8.185,-0.025,1554.972,1537.733,30.72,10.841,7.962,8.087,-0.077,1617.628,1583.309,1.46,14.927,5.892,8.089,-0.076,1587.654,1587.395,5.87,13.616,6.915,8.382,-0.068,1609.534,1586.084,4.18,14.853,5.233,8.353,-0.094,1587.773,1587.321,6.27
02:59.749,0,0,0.000,0.000,0.000,0.000,.00,19.966,6.356,8.545,-0.099,1595.147,1592.435,9.06,-33.908,7.92,8.186,-0.023,1556.564,1538.556,30.15,11.59,7.977,8.077,-0.078,1619.126,1584.058,2.04,15.703,5.904,8.068,-0.085,1589.144,1588.171,6.39,14.464,6.937,8.373,-0.069,1609.534,1586.932,4.74,15.647,5.228,8.328,-0.104,1589.182,1588.115,6.80
02:59.849,0,0,0.000,0.000,0.000,0.000,.00,20.774,6.356,8.541,-0.098,1596.806,1593.243,9.62,-33.057,7.941,8.188,-0.021,1556.564,1539.407,29.58,12.451,8.009,8.070,-0.079,1619.126,1584.919,2.55,16.511,5.887,8.049,-0.092,1589.144,1588.980,6.93,15.29,6.972,8.367,-0.069,1611.195,1587.758,5.32,16.27,5.139,8.298,-0.116,1589.182,1588.738,7.37
02:59.949,0,0,0.000,0.000,0.000,0.000,.00,21.588,6.354,8.527,-0.100,1596.806,1594.057,10.20,-32.245,7.971,8.186,-0.021,1558.237,1540.219,28.99,13.253,8.02,8.059,-0.080,1620.736,1585.721,3.14,17.258,5.884,8.028,-0.098,1590.727,1589.727,7.51,16.118,6.997,8.360,-0.070,1611.195,1588.586,5.88,16.964,5.122,8.352,-0.083,1590.602,1589.433,7.87
03:00.049,0,0,0.000,0.000,0.000,0.000,.00,22.464,6.356,8.513,-0.102,1598.428,1594.933,10.77,-31.423,7.987,8.184,-0.021,1558.237,1541.041,28.44,14.006,8.07,8.048,-0.082,1620.736,1586.474,3.70,17.957,5.871,8.008,-0.103,1590.727,1590.426,8.04,16.898,7.023,8.352,-0.070,1612.850,1589.367,6.45,17.791,5.163,8.407,-0.051,1590.602,1590.260,8.37
03:00.149,0,0,0.000,0.000,0.000,0.000,.00,23.305,6.377,8.498,-0.104,1598.428,1595.774,11.39,-30.667,8.003,8.182,-0.021,1559.871,1541.797,27.87,14.737,8.014,8.037,-0.083,1622.292,1587.205,4.20,18.668,5.859,7.988,-0.109,1592.174,1591.137,8.55,17.708,7.03,8.344,-0.070,1612.850,1590.177,6.98,18.632,5.16,8.462,-0.018,1592.122,1591.101,8.93
03:00.249,0,0,0.000,0.000,0.000,0.000,.00,24.166,6.374,8.484,-0.106,1600.144,1596.635,11.97,-29.875,7.974,8.180,-0.021,1559.871,1542.589,27.34,15.498,7.996,8.026,-0.084,1622.292,1587.966,4.75,19.687,2.621,7.967,-0.115,1592.174,1592.156,9.06,18.532,7.045,8.337,-0.071,1614.440,1591.001,7.55,19.386,5.147,8.516,0.015,1592.122,1591.855,9.53
03:00.350,0,0,0.000,0.000,0.000,0.000,.00,24.953,6.4,8.470,-0.109,1601.784,1597.422,12.58,-29.066,7.994,8.178,-0.020,1561.419,1543.398,26.76,16.326,8.03,8.015,-0.086,1623.785,1588.794,5.30,20.806,0.949,7.951,-0.116,1597.842,1593.275,12.07,19.389,7.064,8.327,-0.072,1616.105,1591.858,8.12,20.116,5.032,8.535,0.021,1593.710,1592.585,10.07
03:00.450,0,0,0.000,0.000,0.000,0.000,.00,25.703,6.386,8.353,-0.161,1601.784,1598.172,13.12,-28.23,7.993,8.174,-0.021,1561.419,1544.234,26.21,17.17,8.031,8.004,-0.087,1623.785,1589.639,5.87,21.899,-0.683,7.935,-0.118,1597.842,1594.368,14.04,20.244,7.063,8.317,-0.073,1616.105,1592.713,8.72,20.869,4.933,8.553,0.028,1593.710,1593.338,10.67
03:00.550,0,0,0.000,0.000,0.000,0.000,.00,26.401,6.298,8.237,-0.214,1601.784,1598.870,13.66,-27.422,8.013,8.169,-0.022,1563.064,1545.043,25.61,17.924,8.025,7.993,-0.088,1625.457,1590.393,6.46,21.187,3.727,7.920,-0.120,1594.368,1594.368,15.97,21.018,7.099,8.308,-0.074,1616.105,1593.487,9.32,24.373,10.071,8.572,0.034,1595.208,1596.842,11.27
03:00.649,0,0,0.000,0.000,0.000,0.000,.00,27.148,6.189,8.120,-0.266,1603.243,1599.617,14.21,-26.648,8.01,8.165,-0.023,1563.064,1545.817,25.06,18.609,8.071,7.981,-0.089,1625.457,1591.078,7.00,22.444,4.428,7.904,-0.122,1594.913,1594.913,12.35,21.746,7.09,8.298,-0.075,1617.750,1594.215,9.84,25.822,11.335,8.591,0.041,1601.437,1598.291,10.11
03:00.749,0,0,0.000,0.000,0.000,0.000,.00,28.021,6.17,8.004,-0.319,1603.243,1600.000,14.82,-25.865,7.989,8.161,-0.024,1564.647,1546.600,24.51,19.353,8.029,7.970,-0.090,1626.896,1591.822,7.45,23.043,0.832,7.888,-0.124,1596.353,1595.512,12.74,22.498,7.059,8.289,-0.076,1617.750,1594.967,10.36,27.106,12.25,8.609,0.047,1603.360,1599.575,10.24
03:00.849,0,0,0.000,0.000,0.000,0.000,.00,28.947,6.138,7.888,-0.372,1603.243,1600.000,15.45,-25.05,7.985,8.157,-0.025,1566.236,1547.415,23.94,20.112,8.001,7.959,-0.091,1628.384,1592.581,8.01,23.927,2.715,7.805,-0.157,1602.090,1596.396,15.71,23.396,7.091,8.226,-0.102,1619.231,1595.865,10.92,30.705,17.722,8.494,-0.018,1611.458,1600.000,10.50
03:00.950,0,0,0.000,0.000,0.000,0.000,.00,29.733,6.116,7.662,-0.466,1603.243,1600.000,15.45,-24.199,8.003,8.151,-0.026,1566.236,1548.266,23.36,20.93,8.031,7.942,-0.095,1628.384,1593.399,8.56,24.809,3.366,7.730,-0.188,1602.090,1597.278,15.00,24.256,7.066,8.166,-0.128,1619.231,1596.725,11.53,32.759,19.68,8.385,-0.077,1611.458,1600.000,9.18
03:01.049,0,0,0.000,0.000,0.000,0.000,.00,30.37,6.089,7.436,-0.560,1603.243,1600.000,15.45,-23.388,7.993,8.144,-0.028,1566.236,1549.077,22.77,21.768,8,7.924,-0.099,1628.384,1594.237,9.12,25.652,3.88,7.655,-0.220,1603.192,1598.110,15.16,25.04,7.057,8.106,-0.154,1620.988,1597.509,12.16,28.787,10.593,8.275,-0.137,1611.458,1600.000,9.18
03:01.150,0,0,0.000,0.000,0.000,0.000,.00,31.066,6.036,7.210,-0.654,1603.243,1600.000,15.45,-22.582,8.007,8.138,-0.030,1567.917,1549.883,22.19,22.501,8.028,7.907,-0.103,1630.067,1594.970,9.74,25.846,5.635,7.580,-0.251,1603.192,1598.315,15.40,25.711,7.102,8.046,-0.180,1620.988,1598.181,12.72,30.239,11.932,8.165,-0.196,1611.458,1600.000,9.18
03:01.250,0,0,0.000,0.000,0.000,0.000,.00,31.817,6.039,6.984,-0.748,1603.243,1600.000,15.45,-21.812,8.005,8.132,-0.032,1567.917,1550.653,21.63,23.174,8.04,7.890,-0.107,1630.067,1595.643,10.23,26.508,6.35,7.505,-0.282,1605.691,1598.977,14.29,26.37,7.094,7.986,-0.206,1622.435,1598.839,13.16,31.234,12.321,8.056,-0.255,1611.458,1600.000,9.18
03:01.349,0,0,0.000,0.000,0.000,0.000,.00,32.642,6.009,6.758,-0.843,1603.243,1600.000,15.45,-21.032,8.01,8.125,-0.034,1569.482,1551.433,21.08,23.851,7.995,7.813,-0.139,1631.461,1596.320,10.70,27.047,6.388,7.317,-0.359,1605.691,1599.516,14.25,27.113,7.088,7.802,-0.286,1622.435,1599.582,13.63,30.726,8.848,7.839,-0.350,1611.458,1600.000,9.18
03:01.450,0,0,0.000,0.000,0.000,0.000,.00,33.462,5.98,6.458,-0.951,1603.243,1600.000,15.45,-20.2,8.028,8.122,-0.033,1569.482,1552.265,20.54,24.606,7.986,7.739,-0.170,1631.461,1597.075,11.21,27.617,6.41,7.130,-0.439,1607.110,1600.000,14.61,27.928,7.138,7.621,-0.367,1623.837,1600.000,14.16,30.739,5.772,7.537,-0.490,1611.458,1600.000,9.18
03:01.549,0,0,0.000,0.000,0.000,0.000,.00,34.126,6.084,6.157,-1.059,1603.243,1600.000,15.45,-19.376,8.035,8.119,-0.033,1571.121,1553.089,19.96,25.435,8.034,7.666,-0.201,1632.914,1597.904,11.75,28.865,6.117,6.942,-0.518,1607.110,1600.000,15.00,28.784,7.167,7.439,-0.447,1623.837,1600.000,14.70,29.715,1.293,7.235,-0.631,1611.458,1600.000,9.18
03:01.649,0,0,0.000,0.000,0.000,0.000,.00,34.754,6.244,5.856,-1.167,1603.243,1600.000,15.45,-18.559,8.048,8.116,-0.033,1571.121,1553.906,19.38,26.315,8.018,7.593,-0.232,1632.914,1598.784,12.30,30.136,5.86,6.755,-0.598,1607.110,1600.000,16.09,29.654,7.204,7.257,-0.528,1623.837,1600.000,14.70,28.904,-3.051,6.934,-0.771,1611.458,1600.000,9.18
03:01.749,0,0,0.000,0.000,0.000,0.000,.00,35.243,6.253,5.555,-1.275,1603.243,1600.000,15.45,-17.763,8.065,8.113,-0.033,1572.735,1554.702,18.81,27.029,8.018,7.519,-0.263,1634.602,1599.498,12.94,30.445,5.941,6.568,-0.677,1607.110,1600.000,16.09,30.444,7.231,7.076,-0.608,1623.837,1600.000,14.70,29.126,-4.721,6.632,-0.911,1611.458,1600.000,9.18
03:01.849,0,0,0.000,0.000,0.000,0.000,.00,35.775,6.279,5.190,-1.386,1603.243,1600.000,15.45,-16.969,8.072,8.106,-0.034,1574.317,1555.496,18.26,27.671,8.005,7.336,-0.341,1635.943,1600.000,13.44,30.593,6.034,6.303,-0.776,1607.110,1600.000,16.09,31.152,7.203,6.805,-0.713,1623.837,1600.000,14.70,30.384,-0.157,6.301,-1.031,1611.458,1600.000,9.18
03:01.949,0,0,0.000,0.000,0.000,0.000,.00,36.384,6.316,4.928,-1.448,1603.243,1600.000,15.45,-16.157,8.072,8.100,-0.035,1574.317,1556.309,17.71,28.26,7.931,7.152,-0.419,1635.943,1600.000,13.91,31.117,5.979,6.038,-0.874,1607.110,1600.000,16.09,31.868,7.221,6.535,-0.817,1623.837,1600.000,14.70,31.177,2.21,5.970,-1.151,1611.458,1600.000,9.18
03:02.049,0,0,0.000,0.000,0.000,0.000,.00,37.047,6.341,4.665,-1.510,1603.243,1600.000,15.45,-15.341,8.073,8.093,-0.037,1574.317,1557.125,17.13,28.917,7.863,6.968,-0.498,1635.943,1600.000,13.91,31.603,5.977,5.772,-0.973,1607.110,1600.000,16.09,32.727,7.257,6.265,-0.922,1623.837,1600.000,14.70,33.426,5.147,5.638,-1.271,1611.458,1600.000,9.18
03:02.149,0,0,0.000,0.000,0.000,0.000,.00,37.627,6.369,4.402,-1.572,1603.243,1600.000,15.45,-14.516,8.055,8.087,-0.038,1575.953,1557.950,16.56,29.719,7.866,6.785,-0.576,1635.943,1600.000,13.91,32.358,6.002,5.507,-1.072,1607.110,1600.000,16.09,33.578,7.249,5.995,-1.026,1623.837,1600.000,14.70,34.087,5.261,5.307,-1.391,1611.458,1600.000,9.18
03:02.249,0,0,0.000,0.000,0.000,0.000,.00,38.131,6.373,4.139,-1.634,1603.243,1600.000,15.45,-13.743,8.059,8.081,-0.040,1575.953,1558.723,15.96,30.53,7.924,6.601,-0.655,1635.943,1600.000,13.91,33.093,6.088,5.242,-1.171,1607.110,1600.000,16.09,34.377,7.255,5.725,-1.131,1623.837,1600.000,14.70,34.748,5.375,4.976,-1.511,1611.458,1600.000,9.18
03:02.349,0,0,0.000,0.000,0.000,0.000,.00,38.621,6.362,3.876,-1.696,1603.243,1600.000,15.45,-12.971,8.036,8.074,-0.041,1577.551,1559.495,15.42,31.288,7.979,6.418,-0.733,1635.943,1600.000,13.91,33.89,6.217,5.043,-1.238,1607.110,1600.000,16.09,35.059,7.249,5.508,-1.210,1623.837,1600.000,14.70,35.495,5.151,4.778,-1.559,1611.458,1600.000,9.18
03:02.449,0,0,0.000,0.000,0.000,0.000,.00,39.1,6.344,3.679,-1.710,1603.243,1600.000,15.45,-12.198,8.032,8.066,-0.043,1577.551,1560.268,14.85,31.895,8.009,6.158,-0.830,1635.943,1600.000,13.91,34.485,6.358,4.781,-1.311,1607.110,1600.000,16.09,35.691,7.196,5.222,-1.297,1623.837,1600.000,14.70,35.664,5.83,4.530,-1.608,1611.458,1600.000,9.18
03:02.549,0,0,0.000,0.000,0.000,0.000,.00,39.659,6.302,3.482,-1.724,1603.243,1600.000,15.45,-11.39,8.037,8.058,-0.045,1579.096,1561.076,14.30,32.433,8.019,5.898,-0.927,1635.943,1600.000,13.91,34.763,6.451,4.519,-1.383,1607.110,1600.000,16.09,36.337,7.16,4.935,-1.383,1623.837,1600.000,14.70,35.94,5.988,4.282,-1.656,1611.458,1600.000,9.18
03:02.650,0,0,0.000,0.000,0.000,0.000,.00,40.281,6.242,3.285,-1.737,1603.243,1600.000,15.45,-10.617,8.035,8.050,-0.047,1579.096,1561.849,13.74,32.907,7.985,5.638,-1.024,1635.943,1600.000,13.91,35.105,6.492,4.257,-1.455,1607.110,1600.000,16.09,36.976,7.135,4.649,-1.469,1623.837,1600.000,14.70,36.668,5.997,4.033,-1.705,1611.458,1600.000,9.18
03:02.749,0,0,0.000,0.000,0.000,0.000,.00,40.945,6.221,3.088,-1.751,1603.243,1600.000,15.45,-9.842,8.042,8.042,-0.049,1580.677,1562.624,13.19,33.536,7.981,5.378,-1.120,1635.943,1600.000,13.91,35.588,6.423,3.995,-1.528,1607.110,1600.000,16.09,37.622,7.113,4.363,-1.556,1623.837,1600.000,14.70,37.291,5.728,3.785,-1.753,1611.458,1600.000,9.18
03:02.849,0,0,0.000,0.000,0.000,0.000,.00,41.494,6.202,2.855,-1.754,1603.243,1600.000,15.45,-9.084,8.038,8.035,-0.049,1582.202,1563.382,12.65,34.229,8.053,5.113,-1.195,1635.943,1600.000,13.91,36.237,6.443,3.798,-1.549,1607.110,1600.000,16.09,38.218,7.089,4.148,-1.585,1623.837,1600.000,14.70,37.944,5.284,3.599,-1.759,1611.458,1600.000,9.18
03:02.949,0,0,0.000,0.000,0.000,0.000,.00,42.015,6.193,2.707,-1.740,1603.243,1600.000,15.45,-8.329,8.065,8.029,-0.049,1582.202,1564.137,12.11,34.895,8.227,4.848,-1.270,1635.943,1600.000,13.91,36.785,6.608,3.602,-1.571,1607.110,1600.000,16.09,38.779,7.072,3.933,-1.614,1623.837,1600.000,14.70,38.628,4.929,3.413,-1.764,1611.458,1600.000,9.18
03:03.049,0,0,0.000,0.000,0.000,0.000,.00,42.479,6.168,2.560,-1.726,1603.243,1600.000,15.45,-7.496,8.116,8.022,-0.050,1582.202,1564.970,11.59,35.488,8.369,4.584,-1.345,1635.943,1600.000,13.91,37.342,6.787,3.405,-1.592,1607.110,1600.000,16.09,39.297,7.014,3.718,-1.643,1623.837,1600.000,14.70,39.137,4.867,3.226,-1.769,1611.458,1600.000,9.18
03:03.149,0,0,0.000,0.000,0.000,0.000,.00,42.962,6.112,2.412,-1.711,1603.243,1600.000,15.45,-6.687,8.129,8.016,-0.051,1583.798,1565.779,11.04,35.99,8.42,4.319,-1.420,1635.943,1600.000,13.91,36.547,6.794,3.208,-1.614,1607.110,1600.000,16.09,39.825,6.972,3.504,-1.672,1623.837,1600.000,14.70,39.61,4.844,3.040,-1.775,1611.458,1600.000,9.18
03:03.249,0,0,0.000,0.000,0.000,0.000,.00,43.477,6.083,2.264,-1.697,1603.243,1600.000,15.45,-5.872,8.162,8.010,-0.051,1583.798,1566.594,10.48,36.39,8.403,4.054,-1.495,1635.943,1600.000,13.91,36.751,6.837,3.012,-1.635,1607.110,1600.000,16.09,40.384,6.929,3.289,-1.701,1623.837,1600.000,14.70,40.096,5.058,2.854,-1.780,1611.458,1600.000,9.18
03:03.349,0,0,0.000,0.000,0.000,0.000,.00,43.993,6.071,2.153,-1.668,1603.243,1600.000,15.45,-5.089,8.165,8.004,-0.051,1585.423,1567.378,9.92,36.792,8.382,3.856,-1.519,1635.943,1600.000,13.91,35.575,6.737,2.864,-1.627,1607.110,1600.000,16.09,41.002,6.898,3.128,-1.696,1623.837,1600.000,14.70,40.515,5.332,2.714,-1.761,1611.458,1600.000,9.18
